Running [WRITE, READ] with 10 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549922837,5036881,1210.0,1210.0,1210.0,3.72,1.30,11.11,68.22,73.99,80.22,0.01,5035698,1282.0,1282.0,1282.0,4.43,1.65,13.87,70.12,77.79,78.71,0.00622
1549922838,5038293,1412.0,1412.0,1412.0,3.26,1.34,10.56,41.09,90.11,98.63,0.01,5037207,1509.0,1509.0,1509.0,3.54,1.66,9.95,58.10,86.84,98.57,0.00622
1549922839,5039679,1386.0,1386.0,1386.0,3.19,1.46,8.52,55.51,84.61,86.31,0.01,5038687,1480.0,1480.0,1480.0,3.76,1.78,8.83,65.44,83.56,83.76,0.00622
1549922840,5041036,1357.0,1357.0,1357.0,3.25,1.10,9.01,53.12,68.75,71.11,0.01,5040089,1402.0,1402.0,1402.0,3.72,1.51,9.84,59.67,73.53,77.33,0.00622
1549922841,5042364,1328.0,1328.0,1328.0,3.60,1.45,11.38,52.04,70.65,107.09,0.01,5041469,1380.0,1380.0,1380.0,3.97,1.61,12.06,62.10,74.06,101.38,0.00622
1549922842,5043939,1575.0,1575.0,1575.0,2.99,1.28,8.27,51.68,78.58,84.54,0.01,5042983,1514.0,1514.0,1514.0,3.48,1.53,9.41,53.02,81.72,94.24,0.00622
1549922843,5045448,1509.0,1509.0,1509.0,3.41,1.41,8.58,56.16,85.00,86.77,0.01,5044410,1427.0,1427.0,1427.0,3.21,1.57,8.01,50.36,80.67,81.72,0.00622
1549922844,5046906,1458.0,1458.0,1458.0,3.32,1.15,8.94,55.12,71.30,97.65,0.01,5045785,1375.0,1375.0,1375.0,3.87,1.48,11.25,59.05,71.43,83.10,0.00622
1549922845,5048346,1440.0,1440.0,1440.0,3.31,1.16,12.39,35.42,74.78,77.27,0.01,5047138,1353.0,1353.0,1353.0,3.83,1.50,12.40,46.99,74.38,108.66,0.00621
1549922846,5049654,1308.0,1308.0,1308.0,4.07,1.18,10.78,73.40,112.98,113.38,0.01,5048223,1085.0,1085.0,1085.0,4.31,1.42,11.82,72.42,112.85,114.03,0.00621
1549922847,5050914,1260.0,1260.0,1260.0,3.83,1.32,11.40,69.01,84.41,85.20,0.01,5049503,1280.0,1280.0,1280.0,3.96,1.47,13.30,51.81,88.80,89.92,0.00621
1549922848,5052279,1365.0,1365.0,1365.0,3.68,1.15,10.56,58.10,76.81,77.53,0.01,5050715,1212.0,1212.0,1212.0,4.14,1.57,11.54,57.11,75.56,78.12,0.00621
1549922849,5053822,1543.0,1543.0,1543.0,3.33,1.44,9.35,47.28,71.96,73.20,0.01,5052175,1460.0,1460.0,1460.0,3.11,1.79,8.45,18.56,71.50,77.33,0.00621
1549922850,5055212,1390.0,1390.0,1390.0,3.99,1.31,10.08,61.28,155.98,155.98,0.01,5053395,1220.0,1220.0,1220.0,3.85,1.65,8.10,59.11,96.53,149.55,0.00621
1549922851,5056656,1444.0,1444.0,1444.0,3.54,1.41,9.39,49.18,187.56,189.01,0.01,5054611,1216.0,1216.0,1216.0,3.97,1.52,10.07,52.49,189.01,222.95,0.00621
1549922852,5057854,1198.0,1198.0,1198.0,4.26,1.47,9.85,57.74,196.08,196.21,0.01,5055779,1168.0,1168.0,1168.0,4.09,1.56,9.43,58.98,193.33,195.17,0.00621
1549922853,5059069,1215.0,1215.0,1215.0,3.69,1.58,9.08,53.71,194.38,197.26,0.01,5057126,1347.0,1347.0,1347.0,3.90,1.91,8.95,53.35,190.58,197.39,0.00621
1549922854,5060402,1333.0,1333.0,1333.0,3.63,1.18,11.70,40.93,190.71,232.52,0.01,5058423,1297.0,1297.0,1297.0,4.17,1.35,15.89,43.52,182.85,190.97,0.00621
1549922855,5061932,1530.0,1530.0,1530.0,3.62,1.26,9.75,60.75,137.63,141.16,0.01,5059836,1413.0,1413.0,1413.0,3.14,1.34,9.86,43.22,70.78,124.13,0.00620
1549922856,5063094,1162.0,1162.0,1162.0,4.15,1.09,14.35,58.88,177.08,178.13,0.01,5060998,1162.0,1162.0,1162.0,4.23,1.37,12.30,49.18,168.17,170.26,0.00620
1549922857,5064331,1237.0,1237.0,1237.0,3.63,1.33,7.64,83.36,168.69,169.48,0.01,5062306,1308.0,1308.0,1308.0,4.36,1.56,8.75,87.43,169.74,175.90,0.00620
1549922858,5065743,1412.0,1412.0,1412.0,3.45,1.33,9.13,61.87,92.01,93.78,0.01,5063838,1532.0,1532.0,1532.0,3.32,1.54,8.90,50.59,72.55,92.41,0.00620
1549922859,5067364,1621.0,1621.0,1621.0,2.98,1.22,8.47,50.33,68.88,70.25,0.01,5065476,1638.0,1638.0,1638.0,3.13,1.35,8.04,47.42,70.19,84.02,0.00620
1549922860,5069077,1713.0,1713.0,1713.0,2.82,1.19,6.88,45.91,69.73,72.16,0.01,5067128,1652.0,1652.0,1652.0,3.10,1.43,7.19,50.00,66.91,71.30,0.00620
1549922861,5070720,1643.0,1643.0,1643.0,2.99,1.12,9.37,45.88,56.79,75.10,0.01,5068887,1759.0,1759.0,1759.0,2.87,1.45,8.52,35.49,56.46,85.26,0.00620
1549922862,5072237,1517.0,1517.0,1517.0,3.17,1.21,8.99,49.12,83.10,83.95,0.01,5070479,1592.0,1592.0,1592.0,3.23,1.45,9.49,47.84,83.23,86.05,0.00619
1549922863,5073614,1377.0,1377.0,1377.0,3.41,1.31,8.68,60.00,78.97,80.54,0.01,5071904,1425.0,1425.0,1425.0,3.69,1.63,8.44,57.11,79.76,87.82,0.00619
1549922864,5075175,1561.0,1561.0,1561.0,2.98,1.12,8.40,44.34,62.03,68.81,0.01,5073494,1590.0,1590.0,1590.0,3.34,1.51,9.46,50.50,64.85,66.42,0.00619
1549922865,5076499,1324.0,1324.0,1324.0,3.55,1.30,9.27,59.77,70.45,70.78,0.01,5074981,1487.0,1487.0,1487.0,3.18,1.54,8.99,43.12,68.29,74.06,0.00619
1549922866,5077939,1440.0,1440.0,1440.0,3.36,1.38,9.99,52.23,69.93,70.84,0.01,5076451,1470.0,1470.0,1470.0,3.85,1.51,10.96,57.70,68.29,72.48,0.00619
1549922867,5079412,1473.0,1473.0,1473.0,3.11,1.15,9.16,48.10,74.84,75.10,0.01,5077964,1513.0,1513.0,1513.0,3.55,1.36,10.33,59.02,76.48,111.28,0.00619
1549922868,5080747,1335.0,1335.0,1335.0,3.18,1.33,8.27,49.02,81.07,81.99,0.01,5079313,1349.0,1349.0,1349.0,3.86,1.47,9.40,65.99,82.71,114.43,0.00619
1549922869,5082401,1654.0,1654.0,1654.0,2.96,1.43,7.17,49.12,71.50,72.94,0.01,5081131,1818.0,1818.0,1818.0,3.06,1.49,7.49,50.82,73.60,78.32,0.00619
1549922870,5084123,1722.0,1722.0,1722.0,2.58,1.21,7.36,33.34,57.11,71.96,0.01,5082907,1776.0,1776.0,1776.0,3.08,1.53,8.79,38.34,69.73,72.29,0.00618
1549922871,5085643,1520.0,1520.0,1520.0,2.96,1.36,7.30,54.17,64.82,69.73,0.01,5084554,1647.0,1647.0,1647.0,3.31,1.56,7.56,57.64,65.08,96.93,0.00618
1549922872,5087151,1508.0,1508.0,1508.0,3.29,1.12,9.03,52.89,77.27,96.14,0.01,5085944,1390.0,1390.0,1390.0,3.62,1.50,10.82,55.41,75.17,80.54,0.00618
1549922873,5088698,1547.0,1547.0,1547.0,2.98,1.31,9.05,43.68,59.67,78.58,0.01,5087583,1639.0,1639.0,1639.0,3.25,1.52,8.86,47.42,83.43,114.75,0.00618
1549922874,5090012,1314.0,1314.0,1314.0,3.68,1.41,9.29,57.31,74.12,85.00,0.01,5088920,1337.0,1337.0,1337.0,3.81,1.55,9.98,55.15,73.53,127.01,0.00618
1549922875,5091683,1671.0,1671.0,1671.0,2.77,1.51,7.44,24.28,58.92,62.98,0.01,5090639,1719.0,1719.0,1719.0,3.12,1.55,9.54,39.71,60.23,63.70,0.00618
1549922876,5093318,1635.0,1635.0,1635.0,3.02,1.32,7.63,56.00,65.70,80.54,0.01,5092171,1532.0,1532.0,1532.0,3.05,1.67,7.77,39.81,61.70,64.65,0.00617
1549922877,5094699,1381.0,1381.0,1381.0,3.76,1.27,9.99,61.96,100.66,104.66,0.01,5093443,1272.0,1272.0,1272.0,4.03,1.50,9.77,63.50,105.32,109.31,0.00617
1549922878,5096255,1556.0,1556.0,1556.0,3.03,1.34,9.92,30.85,70.98,87.49,0.01,5094928,1485.0,1485.0,1485.0,3.51,1.42,11.25,51.58,88.47,88.67,0.00617
1549922879,5097596,1341.0,1341.0,1341.0,3.60,1.35,10.82,58.59,81.33,81.59,0.01,5096244,1316.0,1316.0,1316.0,3.83,1.66,9.50,65.31,76.15,77.33,0.00617
1549922880,5099082,1486.0,1486.0,1486.0,3.19,1.34,10.63,45.78,65.57,90.11,0.01,5097682,1438.0,1438.0,1438.0,3.62,1.70,10.04,52.10,64.52,66.75,0.00617
1549922881,5100510,1428.0,1428.0,1428.0,3.45,1.51,8.28,57.44,73.66,79.36,0.01,5099223,1541.0,1541.0,1541.0,3.34,1.63,8.68,45.35,65.04,78.18,0.00617
1549922882,5102007,1497.0,1497.0,1497.0,2.90,1.40,6.72,45.42,66.42,96.21,0.01,5100910,1687.0,1687.0,1687.0,3.33,1.57,8.32,51.09,70.98,72.81,0.00617
1549922883,5103304,1297.0,1297.0,1297.0,3.77,1.28,10.26,57.48,97.78,129.76,0.01,5102174,1264.0,1264.0,1264.0,4.02,1.52,10.55,62.59,92.73,93.00,0.00617
1549922884,5104744,1440.0,1440.0,1440.0,3.45,1.39,7.78,61.83,68.49,70.12,0.01,5103544,1370.0,1370.0,1370.0,3.20,1.54,7.30,60.23,71.89,93.52,0.00617
1549922885,5105997,1253.0,1253.0,1253.0,3.88,1.55,9.67,64.52,74.84,88.67,0.01,5104929,1385.0,1385.0,1385.0,4.10,1.68,10.99,60.13,86.05,92.34,0.00617
1549922886,5107413,1416.0,1416.0,1416.0,3.43,1.44,8.22,59.41,70.91,77.46,0.01,5106281,1352.0,1352.0,1352.0,3.59,1.74,9.84,51.22,65.27,68.62,0.00616
1549922887,5108553,1140.0,1140.0,1140.0,4.27,1.65,10.66,63.70,75.04,75.37,0.01,5107545,1264.0,1264.0,1264.0,4.00,1.73,9.66,60.65,74.58,92.01,0.00616
1549922888,5109954,1401.0,1401.0,1401.0,3.60,1.53,8.45,59.97,104.20,104.53,0.01,5108873,1328.0,1328.0,1328.0,3.54,1.77,8.30,51.18,100.93,104.14,0.00616
1549922889,5111246,1292.0,1292.0,1292.0,3.68,1.39,8.14,64.45,80.61,82.25,0.01,5110309,1436.0,1436.0,1436.0,3.99,1.64,9.33,62.36,119.67,122.09,0.00616
1549922890,5112754,1508.0,1508.0,1508.0,3.34,1.65,7.56,60.16,81.79,85.13,0.01,5111679,1370.0,1370.0,1370.0,3.61,1.93,8.09,61.24,82.51,84.74,0.00616
1549922891,5114174,1420.0,1420.0,1420.0,3.68,1.48,9.46,63.28,80.28,86.11,0.01,5112989,1310.0,1310.0,1310.0,3.57,1.65,8.60,62.91,85.39,93.26,0.00616
1549922892,5115353,1179.0,1179.0,1179.0,3.53,1.26,8.95,50.82,188.87,190.45,0.01,5114328,1339.0,1339.0,1339.0,4.16,1.53,11.12,56.89,188.74,190.45,0.00616
1549922893,5116469,1116.0,1116.0,1116.0,3.75,1.29,7.36,61.93,166.85,176.42,0.01,5115492,1164.0,1164.0,1164.0,4.85,1.43,8.13,158.47,171.57,204.47,0.00616
1549922894,5117867,1398.0,1398.0,1398.0,3.22,1.36,7.11,45.12,196.74,203.16,0.01,5116965,1473.0,1473.0,1473.0,3.96,1.45,7.63,58.62,206.57,207.75,0.00616
1549922895,5119141,1274.0,1274.0,1274.0,3.47,1.43,7.70,64.95,119.67,154.53,0.01,5118346,1381.0,1381.0,1381.0,4.01,1.71,7.61,67.63,117.05,117.11,0.00616
1549922896,5120722,1581.0,1581.0,1581.0,3.44,1.25,9.71,57.18,74.25,77.20,0.01,5119738,1392.0,1392.0,1392.0,3.29,1.49,8.90,50.43,77.07,77.79,0.00615
1549922897,5122211,1489.0,1489.0,1489.0,3.19,1.24,8.06,58.13,71.70,73.14,0.01,5121409,1671.0,1671.0,1671.0,3.04,1.46,8.28,41.88,66.32,82.12,0.00615
1549922898,5123620,1409.0,1409.0,1409.0,3.52,1.20,8.90,59.77,131.47,132.06,0.01,5122925,1516.0,1516.0,1516.0,3.35,1.51,8.98,48.46,117.96,131.92,0.00615
1549922899,5125066,1446.0,1446.0,1446.0,3.24,1.18,8.09,50.27,142.34,162.92,0.01,5124386,1461.0,1461.0,1461.0,3.64,1.47,9.38,52.07,143.39,146.01,0.00615
1549922900,5126616,1550.0,1550.0,1550.0,3.36,1.38,8.34,53.38,158.99,164.63,0.01,5125562,1176.0,1176.0,1176.0,4.04,1.47,9.49,61.15,160.56,163.05,0.00615
1549922901,5127914,1298.0,1298.0,1298.0,3.62,1.29,7.86,60.36,161.22,163.84,0.01,5126856,1294.0,1294.0,1294.0,4.05,1.53,9.36,57.90,155.19,156.37,0.00615
1549922902,5129386,1472.0,1472.0,1472.0,3.26,1.21,9.09,43.81,136.97,137.49,0.01,5128305,1449.0,1449.0,1449.0,3.51,1.49,9.41,49.84,158.07,158.60,0.00615
1549922903,5130725,1339.0,1339.0,1339.0,3.84,1.17,14.61,61.44,141.95,145.75,0.01,5129549,1244.0,1244.0,1244.0,3.93,1.44,13.29,53.08,137.10,137.76,0.00615
1549922904,5132219,1494.0,1494.0,1494.0,3.22,1.25,7.98,55.12,92.93,94.11,0.01,5131019,1470.0,1470.0,1470.0,3.52,1.50,8.26,56.98,89.46,90.18,0.00614
1549922905,5133800,1581.0,1581.0,1581.0,3.14,1.20,8.94,55.51,90.18,98.04,0.01,5132650,1631.0,1631.0,1631.0,3.05,1.33,9.08,49.15,57.28,91.29,0.00614
1549922906,5135184,1384.0,1384.0,1384.0,3.12,1.35,8.90,47.22,72.68,86.18,0.01,5134118,1468.0,1468.0,1468.0,3.66,1.40,11.73,61.80,68.75,72.22,0.00614
1549922907,5136594,1410.0,1410.0,1410.0,3.38,1.37,8.55,54.17,80.28,96.47,0.01,5135541,1423.0,1423.0,1423.0,3.72,1.53,9.23,62.36,77.92,79.50,0.00614
1549922908,5138209,1615.0,1615.0,1615.0,2.93,1.31,6.86,53.48,65.44,66.13,0.01,5137180,1639.0,1639.0,1639.0,3.29,1.59,7.07,53.15,77.59,91.23,0.00614
1549922909,5139959,1750.0,1750.0,1750.0,2.60,1.29,6.26,38.90,65.67,96.08,0.01,5138895,1715.0,1715.0,1715.0,3.15,1.52,7.15,50.66,66.13,95.29,0.00614
1549922910,5141537,1578.0,1578.0,1578.0,2.84,1.27,6.54,50.20,58.65,65.50,0.01,5140556,1661.0,1661.0,1661.0,2.99,1.53,6.73,49.09,63.80,91.29,0.00613
1549922911,5143288,1751.0,1751.0,1751.0,2.69,1.31,6.25,50.89,59.51,67.24,0.01,5142235,1679.0,1679.0,1679.0,3.44,1.59,7.26,53.84,61.67,77.79,0.00613
1549922912,5144894,1606.0,1606.0,1606.0,3.20,1.39,7.63,50.30,67.96,69.60,0.01,5143856,1621.0,1621.0,1621.0,2.96,1.53,7.82,44.34,61.93,68.29,0.00613
1549922913,5146478,1584.0,1584.0,1584.0,2.65,1.34,6.54,40.04,67.83,70.65,0.01,5145576,1720.0,1720.0,1720.0,3.35,1.63,7.43,56.23,76.28,100.79,0.00613
1549922914,5148044,1566.0,1566.0,1566.0,3.23,1.40,8.71,53.51,67.37,70.98,0.01,5147117,1541.0,1541.0,1541.0,3.18,1.55,7.44,53.15,63.41,63.86,0.00613
1549922915,5149450,1406.0,1406.0,1406.0,3.25,1.41,8.81,51.87,73.27,74.32,0.01,5148516,1399.0,1399.0,1399.0,3.81,1.58,8.86,59.08,140.90,142.61,0.00613
1549922916,5150933,1483.0,1483.0,1483.0,3.32,1.42,9.59,45.25,83.30,84.08,0.01,5149950,1434.0,1434.0,1434.0,3.53,1.62,10.58,40.27,79.95,102.89,0.00613
1549922917,5152453,1520.0,1520.0,1520.0,3.43,1.43,9.58,52.72,68.55,108.59,0.01,5151351,1401.0,1401.0,1401.0,3.39,1.54,8.88,50.00,111.08,111.67,0.00612
1549922918,5153741,1288.0,1288.0,1288.0,3.87,1.41,11.35,62.88,103.15,103.68,0.01,5152710,1359.0,1359.0,1359.0,3.64,1.50,9.20,56.75,99.02,103.61,0.00612
1549922919,5155194,1453.0,1453.0,1453.0,3.27,1.19,10.69,45.45,90.77,111.08,0.01,5154187,1477.0,1477.0,1477.0,3.56,1.47,11.04,43.09,93.98,111.35,0.00612
1549922920,5156800,1606.0,1606.0,1606.0,3.08,1.40,7.10,50.76,61.47,115.15,0.01,5155624,1437.0,1437.0,1437.0,3.48,1.54,7.53,54.23,109.31,110.36,0.00612
1549922921,5158306,1506.0,1506.0,1506.0,3.34,1.06,9.08,53.28,125.30,127.93,0.01,5156923,1299.0,1299.0,1299.0,3.75,1.33,9.83,53.51,128.65,151.78,0.00612
1549922922,5160061,1755.0,1755.0,1755.0,2.74,1.48,6.75,21.91,69.93,71.76,0.01,5158527,1604.0,1604.0,1604.0,3.14,1.53,7.23,59.18,69.66,75.56,0.00612
1549922923,5161617,1556.0,1556.0,1556.0,3.46,1.43,8.09,60.10,71.57,79.43,0.01,5159978,1451.0,1451.0,1451.0,3.25,1.68,7.36,43.25,79.56,100.53,0.00612
1549922924,5163250,1633.0,1633.0,1633.0,2.99,1.12,9.43,47.94,69.73,74.91,0.01,5161416,1438.0,1438.0,1438.0,3.34,1.38,9.65,56.79,76.94,81.33,0.00611
1549922925,5164674,1424.0,1424.0,1424.0,3.42,1.31,9.95,56.98,86.25,90.57,0.01,5162871,1455.0,1455.0,1455.0,3.70,1.36,11.17,56.13,87.56,109.58,0.00611
1549922926,5166215,1541.0,1541.0,1541.0,3.12,1.27,8.20,54.69,70.91,76.74,0.01,5164439,1568.0,1568.0,1568.0,3.28,1.43,8.94,53.67,62.39,67.31,0.00611
1549922927,5167587,1372.0,1372.0,1372.0,3.31,1.44,8.50,51.31,69.21,71.43,0.01,5165845,1406.0,1406.0,1406.0,3.85,1.75,9.27,56.82,82.44,101.52,0.00611
1549922928,5169296,1709.0,1709.0,1709.0,2.76,1.49,6.80,42.47,53.54,82.97,0.01,5167653,1808.0,1808.0,1808.0,2.89,1.59,6.99,42.60,60.72,62.10,0.00611
1549922929,5170927,1631.0,1631.0,1631.0,3.05,1.28,6.70,48.37,60.29,61.70,0.01,5169170,1517.0,1517.0,1517.0,3.24,1.50,6.57,53.48,60.95,68.35,0.00611
1549922930,5172732,1805.0,1805.0,1805.0,2.49,1.36,5.71,36.60,57.97,59.34,0.01,5171181,2011.0,2011.0,2011.0,2.70,1.63,5.96,36.90,58.10,63.14,0.00611
1549922931,5174411,1679.0,1679.0,1679.0,2.70,1.36,7.39,39.85,75.10,77.99,0.01,5172861,1680.0,1680.0,1680.0,3.17,1.55,8.02,50.66,61.15,77.53,0.00610
1549922932,5175966,1555.0,1555.0,1555.0,2.90,1.25,8.54,43.71,58.75,62.06,0.01,5174400,1539.0,1539.0,1539.0,3.66,1.66,9.67,52.53,60.72,65.86,0.00610
1549922933,5177543,1577.0,1577.0,1577.0,2.59,1.31,6.52,18.24,75.37,121.24,0.01,5176016,1616.0,1616.0,1616.0,3.50,1.47,8.13,56.85,122.29,125.04,0.00610
1549922934,5179028,1485.0,1485.0,1485.0,3.17,1.24,8.54,54.00,77.07,85.79,0.01,5177556,1540.0,1540.0,1540.0,3.22,1.36,8.45,56.82,69.14,71.37,0.00610
1549922935,5180562,1534.0,1534.0,1534.0,2.97,1.28,7.75,47.22,69.66,71.17,0.01,5179128,1572.0,1572.0,1572.0,3.73,1.40,9.28,60.62,70.71,97.71,0.00610
1549922936,5182061,1499.0,1499.0,1499.0,3.38,1.27,9.90,55.02,73.33,75.56,0.01,5180476,1348.0,1348.0,1348.0,3.65,1.33,9.51,58.52,72.68,73.40,0.00610
1549922937,5183401,1340.0,1340.0,1340.0,3.50,1.19,10.15,51.81,121.63,121.90,0.01,5181961,1485.0,1485.0,1485.0,3.54,1.48,8.80,57.77,122.68,124.32,0.00610
1549922938,5185035,1634.0,1634.0,1634.0,2.79,1.32,7.00,25.94,143.39,147.85,0.01,5183778,1817.0,1817.0,1817.0,2.94,1.55,6.98,16.65,130.68,136.71,0.00609
1549922939,5186489,1454.0,1454.0,1454.0,3.25,1.25,5.98,62.55,124.78,150.73,0.01,5185196,1418.0,1418.0,1418.0,3.50,1.47,6.74,65.80,111.94,117.31,0.00609
1549922940,5187930,1441.0,1441.0,1441.0,3.53,1.35,8.73,58.92,72.48,73.40,0.01,5186711,1515.0,1515.0,1515.0,3.31,1.37,8.33,54.72,67.31,74.84,0.00609
1549922941,5189572,1642.0,1642.0,1642.0,3.01,1.27,7.71,50.82,61.18,61.87,0.01,5188341,1630.0,1630.0,1630.0,3.20,1.54,6.89,54.03,61.73,90.51,0.00609
1549922942,5191228,1656.0,1656.0,1656.0,2.79,1.36,7.94,27.25,74.91,76.41,0.01,5189972,1631.0,1631.0,1631.0,3.26,1.56,8.41,52.95,71.57,80.87,0.00609
1549922943,5192285,1057.0,1057.0,1057.0,4.98,1.29,12.52,68.42,233.83,238.16,0.01,5190908,936.0,936.0,936.0,5.04,1.54,9.99,71.83,239.86,241.43,0.00609
1549922944,5193770,1485.0,1485.0,1485.0,2.56,1.29,6.70,25.07,66.52,67.01,0.01,5192390,1482.0,1482.0,1482.0,4.15,1.60,8.84,54.00,204.34,204.34,0.00608
1549922945,5195281,1511.0,1511.0,1511.0,3.15,1.29,8.43,39.94,155.45,163.45,0.01,5193860,1470.0,1470.0,1470.0,3.34,1.47,8.76,24.07,163.18,166.20,0.00608
1549922946,5196680,1399.0,1399.0,1399.0,3.26,1.20,8.45,58.46,83.95,85.39,0.01,5195532,1672.0,1672.0,1672.0,3.38,1.38,8.86,52.49,77.79,82.71,0.00608
1549922947,5198160,1480.0,1480.0,1480.0,3.30,1.36,7.03,54.53,104.79,107.41,0.01,5197153,1621.0,1621.0,1621.0,3.14,1.44,7.16,46.37,100.86,108.92,0.00608
1549922948,5199601,1441.0,1441.0,1441.0,3.26,1.38,7.75,49.18,150.34,157.02,0.01,5198541,1388.0,1388.0,1388.0,3.53,1.40,7.62,52.66,149.95,167.38,0.00608
1549922949,5201013,1412.0,1412.0,1412.0,3.52,1.23,6.88,62.42,189.01,191.10,0.01,5200061,1520.0,1520.0,1520.0,3.43,1.46,7.76,55.61,178.52,190.19,0.00608
1549922950,5202624,1611.0,1611.0,1611.0,2.84,1.05,8.45,20.96,146.01,158.73,0.01,5201699,1638.0,1638.0,1638.0,3.29,1.26,8.89,46.14,148.77,154.53,0.00608
1549922951,5204201,1577.0,1577.0,1577.0,2.86,0.99,7.91,42.04,108.86,121.11,0.01,5203402,1703.0,1703.0,1703.0,3.26,1.26,7.54,62.62,112.20,117.70,0.00607
1549922952,5205843,1642.0,1642.0,1642.0,2.65,1.27,6.92,41.32,68.29,71.83,0.01,5205222,1820.0,1820.0,1820.0,3.07,1.40,7.46,55.77,69.34,70.39,0.00607
1549922953,5207417,1574.0,1574.0,1574.0,3.02,1.29,8.47,44.07,67.70,76.22,0.01,5206917,1695.0,1695.0,1695.0,3.07,1.50,8.38,37.36,69.21,74.25,0.00607
1549922954,5209068,1651.0,1651.0,1651.0,2.84,1.36,7.93,37.49,63.86,66.62,0.01,5208492,1575.0,1575.0,1575.0,3.16,1.50,9.72,39.58,57.15,76.68,0.00607
1549922955,5210696,1628.0,1628.0,1628.0,3.31,1.39,9.02,53.22,65.18,66.98,0.01,5209969,1477.0,1477.0,1477.0,3.30,1.57,8.89,43.81,65.31,67.31,0.00607
1549922956,5212494,1798.0,1798.0,1798.0,2.80,1.31,6.58,40.93,61.64,69.80,0.01,5211628,1659.0,1659.0,1659.0,2.96,1.58,7.33,36.21,70.58,99.02,0.00606
1549922957,5214059,1565.0,1565.0,1565.0,2.99,1.27,10.67,30.46,70.25,100.34,0.01,5213260,1632.0,1632.0,1632.0,3.21,1.39,9.81,44.30,66.16,72.16,0.00606
1549922958,5215706,1647.0,1647.0,1647.0,2.91,1.14,8.43,43.55,83.89,87.10,0.01,5214995,1735.0,1735.0,1735.0,2.99,1.39,8.48,44.79,67.70,85.33,0.00606
1549922959,5217606,1900.0,1900.0,1900.0,2.43,1.09,6.36,40.80,75.63,80.22,0.01,5216623,1628.0,1628.0,1628.0,3.14,1.33,6.50,71.63,101.71,107.48,0.00606
1549922960,5219358,1752.0,1752.0,1752.0,2.68,1.18,7.45,36.41,58.56,84.15,0.01,5218398,1775.0,1775.0,1775.0,3.09,1.43,8.31,41.68,60.10,83.82,0.00606
1549922961,5220907,1549.0,1549.0,1549.0,3.36,1.26,11.36,57.74,74.12,80.22,0.01,5219702,1304.0,1304.0,1304.0,3.64,1.45,11.63,57.38,79.76,79.89,0.00606
1549922962,5222518,1611.0,1611.0,1611.0,2.86,1.21,7.07,45.09,69.01,70.65,0.01,5221649,1947.0,1947.0,1947.0,2.72,1.40,7.07,29.59,71.63,77.20,0.00605
1549922963,5224034,1516.0,1516.0,1516.0,3.49,1.40,9.31,58.46,73.53,99.02,0.01,5223108,1459.0,1459.0,1459.0,3.23,1.55,7.99,54.00,72.42,95.75,0.00605
1549922964,5225686,1652.0,1652.0,1652.0,2.83,1.09,8.12,53.71,63.83,81.20,0.01,5224717,1609.0,1609.0,1609.0,3.28,1.40,8.65,52.23,61.21,71.96,0.00605
1549922965,5227364,1678.0,1678.0,1678.0,2.63,1.23,6.84,43.38,63.60,73.66,0.01,5226598,1881.0,1881.0,1881.0,2.94,1.39,7.48,49.35,62.19,64.36,0.00605
1549922966,5228924,1560.0,1560.0,1560.0,3.33,1.30,7.61,55.87,84.34,87.10,0.01,5228103,1505.0,1505.0,1505.0,3.16,1.46,6.81,52.23,81.59,85.00,0.00605
1549922967,5230283,1359.0,1359.0,1359.0,3.71,1.06,12.00,62.26,78.45,80.81,0.01,5229484,1381.0,1381.0,1381.0,3.55,1.33,11.43,48.92,81.07,83.69,0.00605
1549922968,5232087,1804.0,1804.0,1804.0,2.74,1.06,8.99,37.78,65.24,66.68,0.01,5231282,1798.0,1798.0,1798.0,2.79,1.35,8.02,31.10,60.65,91.36,0.00604
1549922969,5234000,1913.0,1913.0,1913.0,2.67,1.14,6.41,43.78,73.92,78.64,0.01,5232986,1704.0,1704.0,1704.0,2.84,1.28,6.55,51.28,77.59,96.21,0.00604
1549922970,5235799,1799.0,1799.0,1799.0,2.61,1.15,7.40,43.19,73.79,80.94,0.01,5234581,1595.0,1595.0,1595.0,3.30,1.30,8.94,49.09,76.41,81.66,0.00604
1549922971,5237469,1670.0,1670.0,1670.0,2.68,1.15,8.25,38.17,59.93,63.18,0.01,5236190,1609.0,1609.0,1609.0,3.40,1.33,10.99,52.40,61.70,78.12,0.00604
1549922972,5239036,1567.0,1567.0,1567.0,2.66,1.36,7.11,27.79,65.70,66.39,0.01,5237741,1551.0,1551.0,1551.0,3.43,1.50,8.49,55.74,70.84,90.70,0.00604
1549922973,5240761,1725.0,1725.0,1725.0,2.74,1.34,6.97,46.33,61.31,66.75,0.01,5239503,1762.0,1762.0,1762.0,3.15,1.53,7.97,54.36,63.93,66.65,0.00604
1549922974,5242414,1653.0,1653.0,1653.0,3.35,1.26,9.45,56.95,69.53,81.26,0.01,5241005,1502.0,1502.0,1502.0,2.94,1.44,8.42,39.75,67.83,70.65,0.00603
