Running [WRITE, READ] with 10 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549915466,2953798,1477.0,1477.0,1477.0,3.12,1.27,9.27,47.55,78.38,79.43,0.01,2953652,1504.0,1504.0,1504.0,3.65,1.56,9.83,51.97,75.10,124.13,0.00715
1549915467,2955323,1525.0,1525.0,1525.0,2.74,1.39,8.20,20.76,77.27,98.89,0.01,2955302,1650.0,1650.0,1650.0,3.52,1.44,9.61,54.82,93.26,100.47,0.00715
1549915468,2957041,1718.0,1718.0,1718.0,2.91,1.50,6.86,45.48,61.34,63.14,0.01,2956814,1512.0,1512.0,1512.0,3.27,1.68,7.07,51.22,64.19,80.94,0.00714
1549915469,2958545,1504.0,1504.0,1504.0,3.22,1.49,7.95,54.53,70.91,80.08,0.01,2958315,1501.0,1501.0,1501.0,3.41,1.69,7.80,53.58,66.65,74.12,0.00714
1549915470,2960367,1822.0,1822.0,1822.0,2.97,1.32,7.10,47.51,83.23,84.02,0.01,2959851,1536.0,1536.0,1536.0,2.97,1.55,6.93,45.06,77.73,83.89,0.00714
1549915471,2961931,1564.0,1564.0,1564.0,3.10,1.46,9.11,42.80,63.08,65.31,0.01,2961493,1642.0,1642.0,1642.0,3.04,1.55,8.02,35.55,64.52,66.32,0.00713
1549915472,2963201,1270.0,1270.0,1270.0,3.68,1.57,12.03,51.38,64.29,66.72,0.01,2962915,1422.0,1422.0,1422.0,3.75,1.81,11.03,47.87,63.96,64.06,0.00713
1549915473,2964284,1083.0,1083.0,1083.0,4.44,1.45,13.39,65.11,126.22,126.35,0.01,2964034,1119.0,1119.0,1119.0,4.66,1.61,11.85,68.35,119.21,120.72,0.00713
1549915474,2965548,1264.0,1264.0,1264.0,3.82,1.46,9.57,58.65,88.54,104.99,0.01,2965299,1265.0,1265.0,1265.0,4.06,1.83,11.86,53.58,90.83,105.91,0.00713
1549915475,2966861,1313.0,1313.0,1313.0,3.83,1.69,10.90,51.61,88.87,89.13,0.01,2966608,1309.0,1309.0,1309.0,3.74,1.83,9.55,52.92,87.95,91.88,0.00713
1549915476,2968531,1670.0,1670.0,1670.0,3.18,1.31,8.05,50.79,92.08,101.91,0.01,2968074,1466.0,1466.0,1466.0,3.18,1.56,8.51,48.20,74.58,101.25,0.00713
1549915477,2970109,1578.0,1578.0,1578.0,3.14,1.41,7.95,51.84,64.75,72.55,0.01,2969591,1517.0,1517.0,1517.0,3.29,1.64,8.10,49.77,64.32,69.47,0.00712
1549915478,2971528,1419.0,1419.0,1419.0,3.16,1.44,8.21,42.04,75.83,102.50,0.01,2971044,1453.0,1453.0,1453.0,3.75,1.68,9.66,52.36,82.18,103.28,0.00712
1549915479,2973009,1481.0,1481.0,1481.0,3.35,1.59,8.93,52.99,76.35,81.13,0.01,2972467,1423.0,1423.0,1423.0,3.50,1.73,8.89,49.74,67.96,81.26,0.00712
1549915480,2974337,1328.0,1328.0,1328.0,3.59,1.40,10.17,58.56,72.88,76.22,0.01,2973799,1332.0,1332.0,1332.0,3.61,1.56,9.30,57.97,73.14,115.21,0.00712
1549915481,2975962,1625.0,1625.0,1625.0,3.20,1.36,8.49,50.53,65.90,79.50,0.01,2975350,1551.0,1551.0,1551.0,3.30,1.59,8.86,45.65,61.28,76.09,0.00711
1549915482,2977456,1494.0,1494.0,1494.0,3.03,1.45,9.24,43.84,78.18,80.94,0.01,2976908,1558.0,1558.0,1558.0,3.49,1.59,9.32,51.81,63.70,67.50,0.00711
1549915483,2978720,1264.0,1264.0,1264.0,3.85,1.35,11.85,59.83,132.45,134.35,0.01,2978273,1365.0,1365.0,1365.0,3.72,1.46,11.05,53.12,125.37,136.97,0.00711
1549915484,2979965,1245.0,1245.0,1245.0,4.03,1.46,9.96,68.35,98.37,100.07,0.01,2979521,1248.0,1248.0,1248.0,3.97,1.65,11.75,60.33,100.40,104.33,0.00711
1549915485,2981206,1241.0,1241.0,1241.0,4.05,1.61,10.31,70.78,83.17,83.89,0.01,2980708,1187.0,1187.0,1187.0,4.18,1.93,10.82,60.33,83.62,83.76,0.00711
1549915486,2982543,1337.0,1337.0,1337.0,3.58,1.49,8.90,68.88,75.69,88.60,0.01,2982089,1381.0,1381.0,1381.0,3.40,1.82,8.66,49.81,71.04,95.68,0.00711
1549915487,2983733,1190.0,1190.0,1190.0,4.17,1.28,15.54,62.65,77.99,82.64,0.01,2983297,1208.0,1208.0,1208.0,4.53,1.64,16.76,65.14,80.41,96.60,0.00711
1549915488,2985267,1534.0,1534.0,1534.0,3.52,1.27,11.27,57.48,73.99,89.00,0.01,2984544,1247.0,1247.0,1247.0,3.65,1.53,12.58,56.62,68.16,80.15,0.00711
1549915489,2986722,1455.0,1455.0,1455.0,3.26,1.27,8.91,55.25,73.33,85.59,0.01,2985892,1348.0,1348.0,1348.0,3.87,1.55,11.51,60.39,70.52,71.76,0.00710
1549915490,2988192,1470.0,1470.0,1470.0,3.38,1.39,10.14,52.63,61.87,66.55,0.01,2987301,1409.0,1409.0,1409.0,3.55,1.61,10.21,46.50,69.07,71.11,0.00710
1549915491,2989561,1369.0,1369.0,1369.0,3.31,1.41,8.69,53.05,73.40,88.08,0.01,2988679,1378.0,1378.0,1378.0,3.92,1.70,9.59,61.77,92.21,92.80,0.00710
1549915492,2991091,1530.0,1530.0,1530.0,3.39,1.46,9.51,54.85,74.91,78.05,0.01,2990069,1390.0,1390.0,1390.0,3.43,1.68,9.42,40.30,76.68,103.87,0.00710
1549915493,2992507,1416.0,1416.0,1416.0,3.80,1.53,9.41,63.05,85.07,104.66,0.01,2991438,1369.0,1369.0,1369.0,3.33,1.64,8.44,53.54,76.35,80.35,0.00709
1549915494,2993653,1146.0,1146.0,1146.0,4.40,1.47,10.79,72.16,125.57,152.57,0.01,2992557,1119.0,1119.0,1119.0,4.39,1.68,11.37,73.14,105.12,106.04,0.00709
1549915495,2994827,1174.0,1174.0,1174.0,3.60,1.33,11.08,45.78,169.48,171.57,0.01,2993868,1311.0,1311.0,1311.0,4.16,1.61,10.90,66.13,166.07,166.59,0.00709
1549915496,2995765,938.0,938.0,938.0,4.92,1.55,10.77,69.73,211.16,214.17,0.01,2994853,985.0,985.0,985.0,5.39,1.77,11.94,67.90,210.63,214.43,0.00709
1549915497,2997069,1304.0,1304.0,1304.0,3.75,1.44,8.47,59.87,184.03,185.34,0.01,2996075,1222.0,1222.0,1222.0,3.75,1.75,8.24,56.95,184.29,186.38,0.00709
1549915498,2998649,1580.0,1580.0,1580.0,3.48,1.37,7.12,64.55,163.05,166.20,0.01,2997543,1468.0,1468.0,1468.0,3.58,1.65,7.07,56.20,162.00,169.21,0.00709
1549915499,3000223,1574.0,1574.0,1574.0,3.05,1.30,7.20,49.91,82.97,110.10,0.01,2999089,1546.0,1546.0,1546.0,3.21,1.58,7.08,50.14,81.13,82.97,0.00709
1549915500,3001683,1460.0,1460.0,1460.0,3.22,1.34,8.95,49.84,73.47,109.45,0.01,3000657,1568.0,1568.0,1568.0,3.45,1.44,9.13,47.61,63.47,69.53,0.00708
1549915501,3003140,1457.0,1457.0,1457.0,3.45,1.39,9.42,57.34,73.47,75.83,0.01,3001959,1302.0,1302.0,1302.0,3.70,1.67,8.68,61.05,74.91,75.96,0.00708
1549915502,3004547,1407.0,1407.0,1407.0,3.32,1.40,9.07,58.36,76.81,80.67,0.01,3003464,1505.0,1505.0,1505.0,3.52,1.63,9.67,62.78,72.68,98.76,0.00708
1549915503,3005912,1365.0,1365.0,1365.0,3.06,1.24,7.85,52.72,96.34,98.63,0.01,3004872,1408.0,1408.0,1408.0,4.15,1.57,11.09,63.44,97.39,99.16,0.00708
1549915504,3007386,1474.0,1474.0,1474.0,3.01,1.22,9.36,37.75,76.87,78.64,0.01,3006428,1556.0,1556.0,1556.0,3.57,1.51,10.73,44.34,78.77,82.44,0.00707
1549915505,3008937,1551.0,1551.0,1551.0,3.12,1.31,7.88,53.44,69.60,73.86,0.01,3007912,1484.0,1484.0,1484.0,3.44,1.46,8.71,55.41,78.84,79.69,0.00707
1549915506,3010450,1513.0,1513.0,1513.0,3.30,1.34,8.22,62.26,68.09,85.79,0.01,3009379,1467.0,1467.0,1467.0,3.08,1.53,7.99,44.30,68.29,75.56,0.00707
1549915507,3011769,1319.0,1319.0,1319.0,3.71,1.35,11.25,62.19,83.56,86.57,0.01,3010801,1422.0,1422.0,1422.0,3.88,1.45,12.78,59.47,74.32,84.34,0.00707
1549915508,3013308,1539.0,1539.0,1539.0,3.45,1.52,10.72,47.42,78.91,91.42,0.01,3012069,1268.0,1268.0,1268.0,3.66,1.68,10.46,45.68,89.98,103.74,0.00706
1549915509,3014560,1252.0,1252.0,1252.0,3.56,1.37,11.36,45.42,72.09,81.59,0.01,3013330,1261.0,1261.0,1261.0,4.24,1.66,12.52,52.10,82.25,115.08,0.00706
1549915510,3015858,1298.0,1298.0,1298.0,4.09,1.32,11.15,64.29,104.14,109.45,0.01,3014636,1306.0,1306.0,1306.0,3.66,1.41,10.20,49.51,100.53,101.06,0.00706
1549915511,3017219,1361.0,1361.0,1361.0,3.31,1.70,9.19,46.86,68.49,92.41,0.01,3016093,1457.0,1457.0,1457.0,3.74,1.94,10.50,47.45,64.62,66.62,0.00706
1549915512,3018538,1319.0,1319.0,1319.0,3.99,1.53,9.51,74.32,92.14,92.54,0.01,3017276,1183.0,1183.0,1183.0,3.93,1.62,10.76,71.50,90.44,104.20,0.00706
1549915513,3019855,1317.0,1317.0,1317.0,3.28,1.62,7.80,48.99,68.42,70.52,0.01,3018593,1317.0,1317.0,1317.0,4.35,1.92,11.39,61.73,76.22,77.14,0.00706
1549915514,3021485,1630.0,1630.0,1630.0,2.75,1.59,7.41,23.51,53.41,67.17,0.01,3020226,1633.0,1633.0,1633.0,3.33,1.84,9.16,42.04,60.62,72.74,0.00705
1549915515,3022828,1343.0,1343.0,1343.0,3.23,1.57,8.27,49.38,71.57,72.35,0.01,3021800,1574.0,1574.0,1574.0,3.58,1.69,8.74,55.84,71.57,85.92,0.00705
1549915516,3024298,1470.0,1470.0,1470.0,3.25,1.45,10.23,46.86,70.25,71.04,0.01,3023328,1528.0,1528.0,1528.0,3.37,1.67,9.91,45.55,74.58,87.16,0.00705
1549915517,3025631,1333.0,1333.0,1333.0,3.78,1.15,11.25,68.62,81.85,86.38,0.01,3024564,1236.0,1236.0,1236.0,3.98,1.53,12.52,59.57,81.20,81.20,0.00705
1549915518,3026958,1327.0,1327.0,1327.0,3.32,1.03,9.64,51.77,88.93,96.14,0.01,3025962,1398.0,1398.0,1398.0,3.93,1.47,10.26,63.83,88.01,89.98,0.00705
1549915519,3028350,1392.0,1392.0,1392.0,3.41,1.13,10.36,58.88,81.00,81.13,0.01,3027363,1401.0,1401.0,1401.0,3.60,1.44,11.17,49.02,77.86,81.20,0.00704
1549915520,3030194,1844.0,1844.0,1844.0,2.69,1.33,9.00,17.43,64.13,71.43,0.01,3028901,1538.0,1538.0,1538.0,3.41,1.54,10.94,32.05,67.44,69.01,0.00704
1549915521,3031435,1241.0,1241.0,1241.0,3.91,1.36,11.25,69.21,87.23,91.29,0.01,3030127,1226.0,1226.0,1226.0,3.76,1.68,10.71,44.04,91.49,94.37,0.00704
1549915522,3032640,1205.0,1205.0,1205.0,3.73,1.43,9.74,62.42,89.78,91.23,0.01,3031471,1344.0,1344.0,1344.0,4.42,1.81,10.49,69.34,91.16,115.80,0.00704
1549915523,3034179,1539.0,1539.0,1539.0,3.20,1.49,8.79,40.24,74.58,89.13,0.01,3032936,1465.0,1465.0,1465.0,3.41,1.50,8.94,50.89,83.76,86.38,0.00704
1549915524,3035440,1261.0,1261.0,1261.0,3.92,1.43,12.92,63.96,79.69,81.40,0.01,3034143,1207.0,1207.0,1207.0,4.15,1.53,13.12,61.77,83.36,114.29,0.00704
1549915525,3036759,1319.0,1319.0,1319.0,3.22,1.36,9.05,53.67,149.55,149.68,0.01,3035685,1542.0,1542.0,1542.0,3.71,1.45,10.53,56.72,139.59,146.15,0.00703
1549915526,3038085,1326.0,1326.0,1326.0,3.74,1.38,10.99,59.60,87.36,88.21,0.01,3037092,1407.0,1407.0,1407.0,3.51,1.55,10.52,46.60,81.99,83.43,0.00703
1549915527,3039497,1412.0,1412.0,1412.0,3.41,1.38,11.24,45.38,86.31,87.16,0.01,3038443,1351.0,1351.0,1351.0,3.77,1.46,12.14,50.33,72.02,86.77,0.00703
1549915528,3040716,1219.0,1219.0,1219.0,3.91,1.31,10.68,52.20,139.72,139.85,0.01,3039758,1315.0,1315.0,1315.0,4.05,1.50,10.10,56.56,158.99,159.78,0.00703
1549915529,3042098,1382.0,1382.0,1382.0,2.94,1.32,7.80,40.80,75.96,80.28,0.01,3041478,1720.0,1720.0,1720.0,3.41,1.68,8.74,49.18,112.79,150.86,0.00702
1549915530,3043677,1579.0,1579.0,1579.0,2.95,1.30,8.45,25.71,125.89,145.49,0.01,3043033,1555.0,1555.0,1555.0,3.40,1.44,8.77,48.76,135.40,141.69,0.00702
1549915531,3045139,1462.0,1462.0,1462.0,3.19,1.20,8.48,44.17,155.84,157.16,0.01,3044443,1410.0,1410.0,1410.0,3.66,1.45,9.86,51.35,158.47,171.70,0.00702
1549915532,3046435,1296.0,1296.0,1296.0,3.83,1.25,9.40,55.35,141.30,150.34,0.01,3045574,1131.0,1131.0,1131.0,4.55,1.43,9.61,110.89,149.82,157.55,0.00702
1549915533,3047622,1187.0,1187.0,1187.0,3.78,1.63,8.74,63.67,137.89,142.74,0.01,3046740,1166.0,1166.0,1166.0,4.70,1.81,11.13,71.04,140.90,145.49,0.00702
1549915534,3048762,1140.0,1140.0,1140.0,4.09,1.42,11.29,68.22,126.75,130.22,0.01,3047845,1105.0,1105.0,1105.0,4.71,1.61,12.26,74.58,130.81,131.20,0.00702
1549915535,3050068,1306.0,1306.0,1306.0,3.65,1.70,9.27,46.53,146.41,147.72,0.01,3048969,1124.0,1124.0,1124.0,3.91,1.88,10.29,49.74,137.23,146.54,0.00701
1549915536,3051546,1478.0,1478.0,1478.0,4.01,1.48,8.76,80.02,160.69,183.76,0.01,3050398,1429.0,1429.0,1429.0,3.45,1.59,8.36,48.43,135.00,139.07,0.00701
1549915537,3052998,1452.0,1452.0,1452.0,3.56,1.35,11.62,55.12,71.37,71.70,0.01,3051792,1394.0,1394.0,1394.0,3.43,1.58,10.89,45.38,69.21,71.50,0.00701
1549915538,3054315,1317.0,1317.0,1317.0,3.87,1.23,13.68,55.57,72.48,74.12,0.01,3052949,1157.0,1157.0,1157.0,4.21,1.49,13.57,60.26,82.90,99.81,0.00701
1549915539,3055654,1339.0,1339.0,1339.0,3.56,1.14,14.52,53.02,65.24,65.96,0.01,3054298,1349.0,1349.0,1349.0,3.84,1.43,12.96,57.02,66.29,66.55,0.00701
1549915540,3057019,1365.0,1365.0,1365.0,3.23,1.12,12.45,51.45,69.01,80.35,0.01,3055790,1492.0,1492.0,1492.0,3.70,1.32,14.08,55.54,88.21,88.80,0.00701
1549915541,3058608,1589.0,1589.0,1589.0,3.00,1.38,9.20,40.01,56.98,73.66,0.01,3057255,1465.0,1465.0,1465.0,3.36,1.55,9.45,50.50,70.45,81.13,0.00700
1549915542,3059992,1384.0,1384.0,1384.0,3.95,1.38,15.73,58.65,71.24,82.64,0.01,3058571,1316.0,1316.0,1316.0,3.63,1.55,10.10,57.77,71.70,71.76,0.00700
1549915543,3061148,1156.0,1156.0,1156.0,3.69,1.33,11.89,52.59,108.66,142.08,0.01,3059621,1050.0,1050.0,1050.0,5.25,1.61,13.57,84.54,141.95,142.61,0.00700
1549915544,3062403,1255.0,1255.0,1255.0,4.15,1.42,12.94,60.59,77.59,80.28,0.01,3060776,1155.0,1155.0,1155.0,4.22,1.70,13.98,56.43,66.06,84.48,0.00700
1549915545,3063759,1356.0,1356.0,1356.0,3.50,1.33,11.91,48.43,79.95,84.02,0.01,3062181,1405.0,1405.0,1405.0,3.71,1.52,11.75,49.22,78.91,85.79,0.00700
1549915546,3065133,1374.0,1374.0,1374.0,3.68,1.38,8.85,60.69,71.37,83.76,0.01,3063456,1275.0,1275.0,1275.0,3.70,1.62,9.81,57.97,69.14,72.61,0.00700
1549915547,3066764,1631.0,1631.0,1631.0,2.76,1.28,7.71,31.42,71.37,92.21,0.01,3065176,1720.0,1720.0,1720.0,3.28,1.55,9.18,50.30,74.12,84.54,0.00700
1549915548,3068231,1467.0,1467.0,1467.0,3.15,1.26,8.67,56.43,76.02,85.07,0.01,3066776,1600.0,1600.0,1600.0,3.30,1.48,8.36,62.95,86.84,91.03,0.00699
1549915549,3069451,1220.0,1220.0,1220.0,3.79,1.30,12.03,63.21,91.16,93.59,0.01,3068216,1440.0,1440.0,1440.0,3.78,1.66,10.41,54.98,92.34,94.11,0.00699
1549915550,3071024,1573.0,1573.0,1573.0,2.91,1.39,9.95,23.28,76.48,83.69,0.01,3069724,1508.0,1508.0,1508.0,3.55,1.62,10.85,45.65,83.62,97.12,0.00699
1549915551,3072391,1367.0,1367.0,1367.0,3.62,1.41,11.42,54.95,82.90,93.32,0.01,3071100,1376.0,1376.0,1376.0,3.49,1.60,11.61,47.81,97.45,102.76,0.00699
1549915552,3073845,1454.0,1454.0,1454.0,3.23,1.65,9.70,43.02,74.91,82.64,0.01,3072625,1525.0,1525.0,1525.0,3.59,1.85,10.17,47.74,70.25,77.73,0.00698
1549915553,3075423,1578.0,1578.0,1578.0,2.99,1.42,8.70,34.70,61.73,89.19,0.01,3074219,1594.0,1594.0,1594.0,3.28,1.65,9.46,38.60,63.50,64.72,0.00698
1549915554,3076722,1299.0,1299.0,1299.0,3.66,1.40,11.77,49.87,73.86,123.73,0.01,3075491,1272.0,1272.0,1272.0,4.11,1.53,13.86,53.51,82.71,88.93,0.00698
1549915555,3077901,1179.0,1179.0,1179.0,3.75,1.56,12.33,51.81,87.10,87.82,0.01,3076819,1328.0,1328.0,1328.0,4.12,1.61,14.28,59.08,85.26,85.46,0.00698
1549915556,3079292,1391.0,1391.0,1391.0,3.76,1.60,11.42,59.41,87.75,91.95,0.01,3078169,1350.0,1350.0,1350.0,3.55,1.61,10.73,50.72,86.57,86.90,0.00698
1549915557,3080631,1339.0,1339.0,1339.0,3.57,1.36,9.07,61.08,79.50,81.92,0.01,3079474,1305.0,1305.0,1305.0,3.79,1.65,9.90,58.26,77.33,82.71,0.00698
1549915558,3082265,1634.0,1634.0,1634.0,3.09,1.33,8.74,52.17,66.13,76.35,0.01,3080980,1506.0,1506.0,1506.0,3.15,1.65,8.97,45.38,57.77,68.16,0.00697
1549915559,3083594,1329.0,1329.0,1329.0,3.61,1.43,8.55,56.16,72.88,85.52,0.01,3082361,1381.0,1381.0,1381.0,3.81,1.68,8.45,58.92,71.24,72.74,0.00697
1549915560,3085195,1601.0,1601.0,1601.0,2.99,1.30,6.72,53.31,70.91,76.81,0.01,3084007,1646.0,1646.0,1646.0,3.26,1.46,7.61,56.72,74.32,78.97,0.00697
1549915561,3086883,1688.0,1688.0,1688.0,3.01,1.30,8.18,49.45,74.45,82.44,0.01,3085559,1552.0,1552.0,1552.0,3.14,1.49,6.71,50.86,77.40,79.63,0.00696
1549915562,3088063,1180.0,1180.0,1180.0,4.02,1.33,11.59,63.34,76.28,76.81,0.01,3086818,1259.0,1259.0,1259.0,3.57,1.57,9.63,51.71,72.09,85.98,0.00696
1549915563,3089250,1187.0,1187.0,1187.0,4.79,1.55,10.99,85.33,176.42,207.49,0.01,3088041,1223.0,1223.0,1223.0,4.17,1.64,10.11,71.96,155.58,181.14,0.00696
1549915564,3090690,1440.0,1440.0,1440.0,3.64,1.40,11.83,58.10,77.20,77.73,0.01,3089554,1513.0,1513.0,1513.0,2.99,1.49,8.92,39.58,69.86,70.32,0.00696
1549915565,3092043,1353.0,1353.0,1353.0,3.76,1.32,10.90,54.72,73.07,88.47,0.01,3090739,1185.0,1185.0,1185.0,4.24,1.39,14.61,57.18,69.21,96.34,0.00696
1549915566,3093615,1572.0,1572.0,1572.0,3.06,1.27,9.54,37.39,66.81,67.31,0.01,3092269,1530.0,1530.0,1530.0,3.40,1.49,9.87,47.32,65.96,73.14,0.00696
1549915567,3094909,1294.0,1294.0,1294.0,3.84,1.31,10.41,62.23,134.87,135.66,0.01,3093495,1226.0,1226.0,1226.0,3.80,1.60,10.04,61.77,131.60,135.14,0.00695
1549915568,3096086,1177.0,1177.0,1177.0,4.24,1.46,8.30,57.97,235.41,235.93,0.01,3094583,1088.0,1088.0,1088.0,4.83,1.63,9.44,60.52,236.45,237.24,0.00695
1549915569,3097696,1610.0,1610.0,1610.0,3.61,1.36,9.26,40.99,195.95,198.44,0.01,3096031,1448.0,1448.0,1448.0,2.86,1.41,8.90,17.96,60.42,195.82,0.00695
1549915570,3099084,1388.0,1388.0,1388.0,3.57,1.38,6.25,55.90,167.12,169.35,0.01,3097320,1289.0,1289.0,1289.0,3.69,1.52,7.29,56.49,165.02,166.20,0.00695
1549915571,3099782,698.0,698.0,698.0,8.65,1.64,11.13,237.37,306.18,307.76,0.01,3098006,686.0,686.0,686.0,6.10,1.55,9.85,180.36,291.50,292.29,0.00695
1549915572,3101413,1631.0,1631.0,1631.0,3.03,1.37,6.75,48.99,180.49,187.70,0.01,3099639,1633.0,1633.0,1633.0,3.11,1.53,6.67,34.73,180.22,232.78,0.00695
1549915573,3103132,1719.0,1719.0,1719.0,2.54,1.33,6.17,17.22,119.41,125.04,0.01,3101417,1778.0,1778.0,1778.0,2.75,1.51,5.85,34.37,123.27,128.65,0.00694
1549915574,3104660,1528.0,1528.0,1528.0,3.60,1.27,9.86,56.20,135.66,141.03,0.01,3102957,1540.0,1540.0,1540.0,3.32,1.41,9.34,48.69,127.07,141.03,0.00694
1549915575,3106588,1928.0,1928.0,1928.0,2.46,1.17,7.07,32.59,54.53,60.46,0.01,3104784,1827.0,1827.0,1827.0,2.87,1.31,8.86,44.04,58.13,70.78,0.00693
1549915576,3108282,1694.0,1694.0,1694.0,2.94,1.20,7.70,53.08,64.91,72.09,0.01,3106342,1558.0,1558.0,1558.0,3.20,1.50,7.70,57.28,72.88,78.77,0.00693
1549915577,3109914,1632.0,1632.0,1632.0,2.61,1.47,6.70,17.32,68.09,69.27,0.01,3108010,1668.0,1668.0,1668.0,3.27,1.68,8.52,53.74,66.78,80.87,0.00693
1549915578,3111609,1695.0,1695.0,1695.0,2.88,1.43,6.62,50.82,66.91,85.33,0.01,3109733,1723.0,1723.0,1723.0,3.07,1.62,6.68,48.69,76.55,79.56,0.00692
1549915579,3113398,1789.0,1789.0,1789.0,3.00,1.39,6.91,53.51,62.46,67.04,0.01,3111300,1567.0,1567.0,1567.0,2.91,1.64,7.31,45.38,61.15,67.08,0.00692
1549915580,3115031,1633.0,1633.0,1633.0,2.85,1.34,6.16,52.07,63.57,76.28,0.01,3112866,1566.0,1566.0,1566.0,3.39,1.58,7.42,56.00,64.95,72.68,0.00692
1549915581,3116677,1646.0,1646.0,1646.0,2.65,1.20,6.49,49.09,73.14,76.61,0.01,3114607,1741.0,1741.0,1741.0,3.21,1.50,8.44,50.63,79.50,82.05,0.00691
1549915582,3118559,1882.0,1882.0,1882.0,2.54,1.24,6.88,37.98,64.78,79.10,0.01,3116322,1715.0,1715.0,1715.0,3.01,1.49,7.60,48.53,75.89,77.20,0.00691
1549915583,3120303,1744.0,1744.0,1744.0,2.61,1.22,5.36,51.74,76.48,77.33,0.01,3118089,1767.0,1767.0,1767.0,3.07,1.42,5.97,56.89,63.31,86.90,0.00691
1549915584,3122173,1870.0,1870.0,1870.0,2.56,1.29,6.25,31.42,67.50,69.21,0.01,3120042,1953.0,1953.0,1953.0,2.64,1.45,6.38,33.49,61.05,66.58,0.00690
1549915585,3123780,1607.0,1607.0,1607.0,3.14,1.24,8.31,56.26,72.48,74.84,0.01,3121546,1504.0,1504.0,1504.0,3.26,1.49,7.88,56.82,71.43,89.33,0.00690
1549915586,3125545,1765.0,1765.0,1765.0,2.73,1.41,6.03,49.02,58.43,63.11,0.01,3123247,1701.0,1701.0,1701.0,3.01,1.60,6.78,52.69,63.37,64.29,0.00690
1549915587,3127201,1656.0,1656.0,1656.0,3.00,1.46,6.89,52.95,69.86,79.76,0.01,3124840,1593.0,1593.0,1593.0,3.15,1.64,7.45,50.82,66.98,78.32,0.00689
1549915588,3128954,1753.0,1753.0,1753.0,2.66,1.34,6.69,22.36,73.73,76.55,0.01,3126528,1688.0,1688.0,1688.0,3.09,1.55,6.52,50.53,70.65,76.48,0.00689
1549915589,3130202,1248.0,1248.0,1248.0,4.02,1.39,12.48,57.93,84.93,94.83,0.01,3127835,1307.0,1307.0,1307.0,3.81,1.63,10.10,55.71,105.78,119.21,0.00689
1549915590,3131963,1761.0,1761.0,1761.0,2.63,1.28,9.05,19.86,52.89,104.66,0.01,3129558,1723.0,1723.0,1723.0,3.08,1.45,10.02,27.12,94.18,96.99,0.00688
1549915591,3133375,1412.0,1412.0,1412.0,3.67,1.30,9.17,62.19,161.35,164.50,0.01,3130829,1271.0,1271.0,1271.0,3.80,1.55,8.80,53.08,164.89,165.94,0.00688
1549915592,3134754,1379.0,1379.0,1379.0,3.47,1.16,10.84,57.97,89.52,93.06,0.01,3132106,1277.0,1277.0,1277.0,4.03,1.40,11.58,60.95,93.13,132.51,0.00688
1549915593,3135887,1133.0,1133.0,1133.0,4.08,1.34,13.88,60.19,86.51,118.95,0.01,3133327,1221.0,1221.0,1221.0,4.17,1.70,13.35,63.50,80.08,84.34,0.00688
1549915594,3137229,1342.0,1342.0,1342.0,3.56,1.35,11.28,54.13,70.45,75.76,0.01,3134634,1307.0,1307.0,1307.0,4.18,1.52,14.39,56.56,79.30,79.95,0.00688
1549915595,3138776,1547.0,1547.0,1547.0,3.14,1.31,11.12,36.63,64.78,68.94,0.01,3136261,1627.0,1627.0,1627.0,3.14,1.43,9.55,33.75,61.41,64.65,0.00688
1549915596,3140113,1337.0,1337.0,1337.0,3.39,1.15,10.99,49.45,72.94,85.07,0.01,3137770,1509.0,1509.0,1509.0,3.49,1.29,11.05,50.72,77.86,79.69,0.00687
1549915597,3141652,1539.0,1539.0,1539.0,3.08,1.23,10.61,50.23,65.31,78.25,0.01,3139350,1580.0,1580.0,1580.0,3.38,1.46,12.15,39.16,62.55,64.82,0.00687
1549915598,3143170,1518.0,1518.0,1518.0,3.29,1.42,9.64,53.35,68.68,75.76,0.01,3140802,1452.0,1452.0,1452.0,3.45,1.60,10.19,52.04,76.22,77.27,0.00687
1549915599,3144656,1486.0,1486.0,1486.0,3.34,1.16,12.64,50.69,65.18,65.63,0.01,3142181,1379.0,1379.0,1379.0,3.35,1.35,11.48,51.97,69.21,78.38,0.00687
1549915600,3146315,1659.0,1659.0,1659.0,3.05,1.29,7.22,52.82,65.44,70.71,0.01,3143925,1744.0,1744.0,1744.0,2.91,1.49,7.41,51.05,66.29,71.24,0.00686
1549915601,3148174,1859.0,1859.0,1859.0,2.81,1.35,6.90,48.23,69.47,72.88,0.01,3145598,1673.0,1673.0,1673.0,2.91,1.56,6.88,47.32,64.55,78.38,0.00686
1549915602,3149649,1475.0,1475.0,1475.0,3.19,1.25,10.57,51.81,76.87,78.32,0.01,3147077,1479.0,1479.0,1479.0,3.54,1.54,10.32,55.18,88.08,89.52,0.00686
1549915603,3151237,1588.0,1588.0,1588.0,3.16,1.35,9.75,51.90,61.21,72.02,0.01,3148662,1585.0,1585.0,1585.0,3.12,1.60,8.54,48.89,59.80,61.64,0.00685
