Running [WRITE, READ] with 25 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1552515923,7189691,779.0,779.0,779.0,16.12,3.46,96.93,119.67,150.47,160.43,0.01,7200955,715.0,715.0,715.0,16.57,3.45,95.16,134.35,158.86,160.43,0.00909
1552515924,7190623,932.0,932.0,932.0,12.10,4.17,59.77,111.74,139.07,143.00,0.01,7201980,1025.0,1025.0,1025.0,12.51,3.26,62.88,112.33,145.10,166.72,0.00909
1552515925,7191550,927.0,927.0,927.0,14.75,5.09,67.37,93.13,103.22,104.40,0.01,7202899,919.0,919.0,919.0,13.87,4.65,66.75,99.22,127.93,151.91,0.00909
1552515926,7192337,787.0,787.0,787.0,15.74,6.07,73.47,118.82,149.42,168.56,0.01,7203637,738.0,738.0,738.0,16.87,6.19,77.86,126.55,149.42,151.91,0.00909
1552515927,7193295,958.0,958.0,958.0,12.94,4.87,65.14,106.23,127.53,140.25,0.01,7204581,944.0,944.0,944.0,13.42,4.92,69.21,97.06,127.01,133.17,0.00909
1552515928,7194222,927.0,927.0,927.0,12.59,4.45,64.85,103.02,114.29,119.28,0.01,7205556,975.0,975.0,975.0,13.62,4.76,69.40,106.50,118.88,119.60,0.00909
1552515929,7195039,817.0,817.0,817.0,13.67,4.85,76.94,109.12,141.82,149.68,0.01,7206326,770.0,770.0,770.0,13.74,5.12,69.47,118.55,144.57,189.01,0.00909
1552515930,7195742,703.0,703.0,703.0,17.29,5.84,83.36,183.37,206.83,238.55,0.01,7207076,750.0,750.0,750.0,19.04,6.74,78.91,192.68,213.25,216.92,0.00910
1552515931,7196493,751.0,751.0,751.0,16.81,4.18,87.03,118.75,220.86,221.38,0.01,7207821,745.0,745.0,745.0,17.19,4.30,95.88,141.16,170.13,170.26,0.00910
1552515932,7197421,928.0,928.0,928.0,15.72,3.99,81.26,133.96,168.43,169.21,0.01,7208547,726.0,726.0,726.0,14.80,3.77,66.85,128.91,172.23,210.37,0.00910
1552515933,7198203,782.0,782.0,782.0,14.86,4.85,70.32,161.35,203.55,203.82,0.01,7209384,837.0,837.0,837.0,17.21,4.52,94.70,193.72,230.56,260.96,0.00910
1552515934,7198920,717.0,717.0,717.0,15.16,5.07,79.10,130.55,169.35,170.39,0.01,7210225,841.0,841.0,841.0,16.62,5.42,98.76,154.53,176.03,176.16,0.00910
1552515935,7199568,648.0,648.0,648.0,21.67,4.62,121.63,209.85,213.25,215.48,0.01,7210774,549.0,549.0,549.0,19.88,4.14,107.54,204.08,217.97,232.26,0.00910
1552515936,7200198,630.0,630.0,630.0,15.89,4.09,96.86,168.69,200.15,206.96,0.01,7211482,708.0,708.0,708.0,20.72,4.90,148.50,192.41,208.80,253.76,0.00910
1552515937,7201139,941.0,941.0,941.0,12.24,5.66,49.94,99.68,123.21,140.64,0.01,7212525,1043.0,1043.0,1043.0,12.60,5.32,58.06,96.14,128.91,200.02,0.00910
1552515938,7202097,958.0,958.0,958.0,13.74,3.57,77.66,106.63,137.76,153.88,0.01,7213456,931.0,931.0,931.0,13.43,3.33,73.01,105.51,133.50,140.38,0.00910
1552515939,7202771,674.0,674.0,674.0,18.09,5.16,83.03,175.51,186.52,189.66,0.01,7214175,719.0,719.0,719.0,17.92,5.38,88.80,181.14,190.71,192.41,0.00910
1552515940,7203583,812.0,812.0,812.0,12.84,5.10,64.00,135.53,146.80,146.93,0.01,7215171,996.0,996.0,996.0,12.99,4.77,55.28,133.96,163.45,187.56,0.00910
1552515941,7204435,852.0,852.0,852.0,15.02,5.57,78.25,154.80,161.61,165.15,0.01,7215967,796.0,796.0,796.0,16.87,5.61,103.22,154.27,160.96,165.02,0.00911
1552515942,7205373,938.0,938.0,938.0,14.27,4.50,72.42,147.59,169.61,173.67,0.01,7216829,862.0,862.0,862.0,13.91,5.04,53.41,146.28,159.38,163.58,0.00911
1552515943,7205981,608.0,608.0,608.0,17.68,4.57,99.16,172.88,212.99,248.77,0.01,7217597,768.0,768.0,768.0,16.04,4.54,89.46,163.32,193.99,213.52,0.00911
1552515944,7206917,936.0,936.0,936.0,13.52,4.59,57.84,166.33,174.59,182.98,0.01,7218548,951.0,951.0,951.0,13.27,4.76,56.26,166.85,183.63,183.89,0.00911
1552515945,7207896,979.0,979.0,979.0,13.46,3.60,80.41,137.89,155.71,172.49,0.01,7219503,955.0,955.0,955.0,13.27,3.87,75.37,127.66,157.42,163.05,0.00911
1552515946,7208936,1040.0,1040.0,1040.0,12.86,4.33,69.66,97.52,125.17,125.63,0.01,7220494,991.0,991.0,991.0,12.46,4.12,67.08,100.73,115.47,121.57,0.00911
1552515947,7209866,930.0,930.0,930.0,12.29,3.97,54.10,106.56,131.92,132.32,0.01,7221571,1077.0,1077.0,1077.0,12.42,4.38,54.00,119.54,169.61,176.42,0.00911
1552515948,7210912,1046.0,1046.0,1046.0,11.24,5.54,38.73,77.86,109.90,121.04,0.01,7222635,1064.0,1064.0,1064.0,12.35,6.03,45.61,78.91,112.72,135.40,0.00911
1552515949,7212128,1216.0,1216.0,1216.0,10.17,3.11,52.00,88.60,126.75,134.74,0.01,7223795,1160.0,1160.0,1160.0,11.09,3.69,56.07,89.13,150.47,152.70,0.00911
1552515950,7213097,969.0,969.0,969.0,12.26,4.74,59.70,91.03,101.12,103.55,0.01,7224687,892.0,892.0,892.0,13.90,4.87,65.37,98.11,157.68,163.05,0.00911
1552515951,7214130,1033.0,1033.0,1033.0,12.31,4.15,68.62,96.34,118.36,122.88,0.01,7225737,1050.0,1050.0,1050.0,12.28,4.56,64.82,102.04,127.07,131.99,0.00911
1552515952,7215067,937.0,937.0,937.0,12.82,5.66,62.88,107.87,127.80,137.63,0.01,7226686,949.0,949.0,949.0,13.44,5.40,64.36,106.50,141.16,148.90,0.00911
1552515953,7215917,850.0,850.0,850.0,15.77,3.98,77.66,130.55,190.32,192.68,0.01,7227443,757.0,757.0,757.0,15.41,3.89,77.73,167.64,193.07,195.04,0.00911
1552515954,7217092,1175.0,1175.0,1175.0,9.82,3.31,44.37,76.02,132.71,133.17,0.01,7228801,1358.0,1358.0,1358.0,9.97,3.23,48.50,77.79,122.55,128.39,0.00911
1552515955,7218139,1047.0,1047.0,1047.0,10.93,3.86,55.12,90.11,113.51,113.64,0.01,7229878,1077.0,1077.0,1077.0,11.29,4.21,51.35,92.27,115.34,124.98,0.00911
1552515956,7219151,1012.0,1012.0,1012.0,12.87,3.96,70.19,89.06,117.31,133.69,0.01,7230864,986.0,986.0,986.0,13.49,4.09,68.55,93.65,140.25,156.50,0.00911
1552515957,7220104,953.0,953.0,953.0,12.21,4.41,56.69,91.36,109.77,175.90,0.01,7231919,1055.0,1055.0,1055.0,11.74,4.22,52.76,81.00,98.57,200.80,0.00911
1552515958,7221202,1098.0,1098.0,1098.0,11.71,4.17,55.48,97.12,167.12,169.48,0.01,7232946,1027.0,1027.0,1027.0,12.20,4.49,53.90,96.21,144.70,144.83,0.00911
1552515959,7222261,1059.0,1059.0,1059.0,11.63,3.13,62.49,106.69,140.77,147.85,0.01,7233944,998.0,998.0,998.0,13.14,3.87,63.64,113.25,151.39,177.34,0.00911
1552515960,7223281,1020.0,1020.0,1020.0,13.01,4.42,71.57,96.14,111.21,119.67,0.01,7234795,851.0,851.0,851.0,13.06,4.76,65.44,102.50,139.07,164.10,0.00911
1552515961,7224366,1085.0,1085.0,1085.0,11.50,3.16,55.71,84.28,125.63,135.92,0.01,7235904,1109.0,1109.0,1109.0,11.75,4.01,52.89,90.70,120.85,135.79,0.00911
1552515962,7225370,1004.0,1004.0,1004.0,12.20,4.69,48.07,90.31,106.76,109.71,0.01,7236895,991.0,991.0,991.0,11.65,4.35,45.94,85.66,117.37,138.54,0.00911
1552515963,7226244,874.0,874.0,874.0,13.29,4.47,53.41,92.86,120.78,122.62,0.01,7237910,1015.0,1015.0,1015.0,12.75,4.13,53.31,104.07,142.34,186.52,0.00911
1552515964,7227100,856.0,856.0,856.0,14.06,3.66,64.78,108.46,141.16,148.37,0.01,7238864,954.0,954.0,954.0,15.15,4.53,77.00,109.45,199.36,296.48,0.00911
1552515965,7228041,941.0,941.0,941.0,12.63,5.28,71.30,93.85,96.99,114.69,0.01,7239848,984.0,984.0,984.0,12.67,5.83,63.18,93.85,103.22,114.82,0.00911
1552515966,7229285,1244.0,1244.0,1244.0,10.66,5.25,44.89,78.18,95.62,97.71,0.01,7240940,1092.0,1092.0,1092.0,11.41,5.07,51.38,81.99,93.78,96.60,0.00911
1552515967,7230342,1057.0,1057.0,1057.0,10.78,5.39,43.75,84.67,109.51,112.92,0.01,7242110,1170.0,1170.0,1170.0,11.70,5.72,48.76,86.64,139.20,151.65,0.00911
1552515968,7231359,1017.0,1017.0,1017.0,12.30,6.01,57.97,90.44,116.72,119.67,0.01,7243055,945.0,945.0,945.0,12.34,5.51,65.18,90.70,115.93,116.13,0.00911
1552515969,7232391,1032.0,1032.0,1032.0,11.42,3.99,46.96,92.27,142.48,168.82,0.01,7244099,1044.0,1044.0,1044.0,13.32,4.97,65.73,139.07,151.65,152.17,0.00911
1552515970,7233301,910.0,910.0,910.0,13.60,4.19,51.51,139.98,161.22,168.30,0.01,7244987,888.0,888.0,888.0,13.90,4.20,53.12,113.70,173.80,175.77,0.00911
1552515971,7234477,1176.0,1176.0,1176.0,11.57,4.27,51.87,76.22,102.37,105.19,0.01,7246014,1027.0,1027.0,1027.0,11.15,4.34,50.04,74.58,100.79,110.17,0.00911
1552515972,7235458,981.0,981.0,981.0,12.28,4.29,58.88,90.37,100.73,112.79,0.01,7246953,939.0,939.0,939.0,13.64,4.67,67.44,94.90,128.58,136.58,0.00911
1552515973,7236492,1034.0,1034.0,1034.0,13.28,4.04,60.52,110.10,129.63,173.80,0.01,7247844,891.0,891.0,891.0,12.81,4.04,56.98,91.62,121.63,129.50,0.00911
1552515974,7237612,1120.0,1120.0,1120.0,11.48,3.57,42.37,90.18,173.15,180.22,0.01,7248834,990.0,990.0,990.0,11.95,3.87,46.37,86.97,114.95,129.89,0.00911
1552515975,7238659,1047.0,1047.0,1047.0,12.05,4.94,44.30,77.79,123.93,124.19,0.01,7249861,1027.0,1027.0,1027.0,12.28,5.23,46.37,77.79,106.30,124.58,0.00911
1552515976,7239548,889.0,889.0,889.0,12.62,2.44,67.63,146.01,169.35,178.65,0.01,7250890,1029.0,1029.0,1029.0,12.89,3.31,61.64,128.39,176.69,233.44,0.00911
1552515977,7240322,774.0,774.0,774.0,13.00,3.61,51.25,97.91,143.52,155.32,0.01,7251903,1013.0,1013.0,1013.0,14.72,4.20,61.37,110.10,135.79,202.64,0.00911
1552515978,7241391,1069.0,1069.0,1069.0,12.12,2.81,51.38,97.06,167.64,268.70,0.01,7252888,985.0,985.0,985.0,12.91,2.87,57.44,103.28,150.73,153.88,0.00911
1552515979,7242401,1010.0,1010.0,1010.0,13.09,5.32,43.68,96.08,121.11,151.65,0.01,7253763,875.0,875.0,875.0,13.30,4.82,45.94,105.51,133.04,142.87,0.00911
1552515980,7243649,1248.0,1248.0,1248.0,9.98,2.94,45.94,94.24,102.56,103.02,0.01,7254908,1145.0,1145.0,1145.0,10.19,2.86,44.83,94.31,127.86,132.97,0.00911
1552515981,7244543,894.0,894.0,894.0,13.57,4.73,63.80,89.19,109.71,113.77,0.01,7255948,1040.0,1040.0,1040.0,12.98,4.35,58.56,105.25,147.19,175.37,0.00911
1552515982,7245547,1004.0,1004.0,1004.0,12.87,4.34,55.21,99.16,116.39,116.59,0.01,7256863,915.0,915.0,915.0,13.51,4.55,58.65,98.24,119.34,135.92,0.00911
1552515983,7246508,961.0,961.0,961.0,12.49,4.40,56.98,93.72,112.79,113.31,0.01,7257772,909.0,909.0,909.0,13.38,4.44,74.65,99.55,129.76,151.52,0.00911
1552515984,7247456,948.0,948.0,948.0,12.60,3.35,68.88,105.38,164.76,189.53,0.01,7258777,1005.0,1005.0,1005.0,13.70,4.04,78.64,109.51,123.14,149.55,0.00911
1552515985,7248357,901.0,901.0,901.0,13.17,4.86,60.75,96.53,105.58,113.97,0.01,7259710,933.0,933.0,933.0,13.11,4.86,54.72,95.75,103.61,136.58,0.00911
1552515986,7249463,1106.0,1106.0,1106.0,11.37,4.01,44.04,89.33,123.99,127.60,0.01,7260812,1102.0,1102.0,1102.0,12.01,4.14,51.35,93.91,113.38,167.90,0.00911
1552515987,7250222,759.0,759.0,759.0,16.52,5.12,79.69,120.65,131.01,133.69,0.01,7261644,832.0,832.0,832.0,14.60,4.46,69.80,125.11,145.10,167.64,0.00911
1552515988,7250961,739.0,739.0,739.0,14.65,3.55,80.08,124.13,153.09,153.62,0.01,7262441,797.0,797.0,797.0,17.93,4.18,97.52,143.26,154.93,238.16,0.00911
1552515989,7252256,1295.0,1295.0,1295.0,10.17,2.26,50.99,90.70,134.15,137.63,0.01,7263655,1214.0,1214.0,1214.0,9.74,2.21,50.63,86.51,110.69,122.42,0.00911
1552515990,7253170,914.0,914.0,914.0,12.50,3.66,57.48,88.41,106.95,126.09,0.01,7264623,968.0,968.0,968.0,12.66,4.13,55.54,92.34,120.46,123.21,0.00911
1552515991,7254468,1298.0,1298.0,1298.0,9.99,2.49,51.81,97.39,107.15,170.00,0.01,7265826,1203.0,1203.0,1203.0,11.17,3.25,60.56,95.62,101.91,138.28,0.00911
1552515992,7255455,987.0,987.0,987.0,12.38,4.05,62.39,105.71,127.34,129.37,0.01,7266816,990.0,990.0,990.0,12.99,4.39,66.19,105.45,116.92,133.37,0.00911
1552515993,7256272,817.0,817.0,817.0,13.96,4.02,72.88,114.10,131.60,142.08,0.01,7267728,912.0,912.0,912.0,14.73,3.99,71.57,114.16,131.79,149.95,0.00911
1552515994,7257279,1007.0,1007.0,1007.0,11.46,4.07,45.58,100.86,115.02,125.50,0.01,7268789,1061.0,1061.0,1061.0,12.76,4.34,52.07,104.66,121.90,150.21,0.00911
1552515995,7258197,918.0,918.0,918.0,13.06,4.48,59.21,93.39,113.97,134.87,0.01,7269800,1011.0,1011.0,1011.0,12.57,4.16,58.10,97.78,133.96,141.16,0.00911
1552515996,7259367,1170.0,1170.0,1170.0,10.79,4.38,45.51,92.27,110.69,146.15,0.01,7270931,1131.0,1131.0,1131.0,10.94,4.79,45.25,95.55,134.87,201.06,0.00911
1552515997,7260233,866.0,866.0,866.0,13.82,5.14,62.91,92.14,107.94,147.32,0.01,7271843,912.0,912.0,912.0,13.98,5.28,64.68,95.94,116.33,141.69,0.00911
1552515998,7261105,872.0,872.0,872.0,14.40,4.44,77.59,109.90,124.06,129.11,0.01,7272787,944.0,944.0,944.0,13.31,4.47,70.84,111.41,143.00,149.55,0.00912
1552515999,7262035,930.0,930.0,930.0,13.21,4.05,73.27,104.33,134.15,134.48,0.01,7273718,931.0,931.0,931.0,13.54,4.42,64.03,108.79,158.99,211.29,0.00912
1552516000,7263125,1090.0,1090.0,1090.0,11.91,3.27,67.17,101.32,123.27,124.06,0.01,7274719,1001.0,1001.0,1001.0,12.20,3.74,60.85,100.40,112.72,168.03,0.00912
1552516001,7264016,891.0,891.0,891.0,13.05,4.48,60.26,100.27,112.92,115.02,0.01,7275654,935.0,935.0,935.0,14.08,5.63,63.80,109.38,147.98,181.40,0.00912
1552516002,7264953,937.0,937.0,937.0,12.41,3.29,60.88,96.86,154.80,159.12,0.01,7276740,1086.0,1086.0,1086.0,11.80,3.20,57.11,91.29,119.93,145.88,0.00912
1552516003,7265778,825.0,825.0,825.0,13.53,3.64,70.45,108.00,114.36,115.02,0.01,7277732,992.0,992.0,992.0,14.04,3.83,70.06,104.92,120.13,134.35,0.00912
1552516004,7266679,901.0,901.0,901.0,13.33,3.50,68.49,112.00,158.60,161.87,0.01,7278620,888.0,888.0,888.0,15.51,4.79,82.84,121.31,158.47,162.79,0.00912
1552516005,7267397,718.0,718.0,718.0,18.12,4.14,96.99,132.84,181.14,183.50,0.01,7279341,721.0,721.0,721.0,14.84,3.84,78.25,122.55,162.92,163.84,0.00912
1552516006,7268196,799.0,799.0,799.0,15.78,3.97,75.04,124.32,140.25,170.52,0.01,7280149,808.0,808.0,808.0,16.67,4.99,78.32,124.45,136.45,151.91,0.00912
1552516007,7269060,864.0,864.0,864.0,13.08,4.06,59.24,99.09,117.64,117.77,0.01,7281069,920.0,920.0,920.0,14.35,4.87,67.57,93.65,118.42,223.61,0.00912
1552516008,7269798,738.0,738.0,738.0,15.10,4.56,82.38,109.31,131.14,138.94,0.01,7281900,831.0,831.0,831.0,16.42,5.38,86.51,114.69,158.33,158.60,0.00912
1552516009,7270689,891.0,891.0,891.0,13.88,3.82,66.88,102.04,170.13,216.79,0.01,7282808,908.0,908.0,908.0,14.47,4.37,65.54,105.32,147.72,190.45,0.00912
1552516010,7271716,1027.0,1027.0,1027.0,13.48,5.16,62.26,107.09,156.63,216.01,0.01,7283715,907.0,907.0,907.0,12.57,4.63,56.89,100.40,113.44,116.00,0.00912
1552516011,7272917,1201.0,1201.0,1201.0,10.52,3.62,49.64,88.01,111.54,112.92,0.01,7284717,1002.0,1002.0,1002.0,12.05,4.09,58.03,101.45,112.20,128.97,0.00912
1552516012,7273865,948.0,948.0,948.0,12.48,4.88,58.82,103.42,114.10,115.80,0.01,7285685,968.0,968.0,968.0,13.98,6.23,69.14,102.89,115.47,118.88,0.00912
1552516013,7274858,993.0,993.0,993.0,12.26,4.26,52.49,100.34,116.65,123.47,0.01,7286634,949.0,949.0,949.0,12.53,4.63,53.81,104.66,123.99,145.62,0.00912
1552516014,7275822,964.0,964.0,964.0,11.79,4.82,54.89,85.20,119.54,126.22,0.01,7287578,944.0,944.0,944.0,14.53,5.46,73.01,94.37,124.85,128.78,0.00912
1552516015,7276703,881.0,881.0,881.0,12.50,3.80,62.75,91.36,119.93,124.32,0.01,7288517,939.0,939.0,939.0,15.22,4.93,72.09,92.73,141.43,156.37,0.00912
1552516016,7277566,863.0,863.0,863.0,14.83,4.09,80.41,106.56,134.09,138.81,0.01,7289376,859.0,859.0,859.0,14.16,3.81,71.50,103.09,119.41,133.30,0.00912
1552516017,7278372,806.0,806.0,806.0,15.99,4.88,77.92,119.93,128.84,161.48,0.01,7290157,781.0,781.0,781.0,15.71,4.91,80.81,117.90,127.53,135.92,0.00912
1552516018,7279202,830.0,830.0,830.0,17.37,4.19,92.41,119.93,127.47,136.05,0.01,7290782,625.0,625.0,625.0,17.15,4.75,88.54,116.65,123.80,138.15,0.00912
1552516019,7279893,691.0,691.0,691.0,16.34,5.38,79.63,113.25,140.51,144.83,0.01,7291564,782.0,782.0,782.0,16.11,5.00,80.35,113.18,134.74,135.92,0.00913
1552516020,7280750,857.0,857.0,857.0,15.30,4.23,79.04,102.69,159.91,209.19,0.01,7292383,819.0,819.0,819.0,15.79,4.58,76.55,110.03,208.01,235.41,0.00913
1552516021,7281726,976.0,976.0,976.0,12.33,3.70,53.18,87.69,108.33,108.53,0.01,7293328,945.0,945.0,945.0,12.86,4.53,51.05,91.42,105.12,116.59,0.00913
1552516022,7282742,1016.0,1016.0,1016.0,13.46,6.75,59.60,90.05,108.79,110.82,0.01,7294174,846.0,846.0,846.0,13.72,6.54,63.31,101.52,107.74,109.12,0.00913
1552516023,7283753,1011.0,1011.0,1011.0,13.61,5.70,67.17,110.23,124.06,126.88,0.01,7295045,871.0,871.0,871.0,13.34,6.00,63.64,108.20,126.48,126.94,0.00913
1552516024,7284622,869.0,869.0,869.0,12.65,2.84,74.38,102.96,117.83,122.62,0.01,7296023,978.0,978.0,978.0,13.74,3.77,71.89,107.94,127.99,139.20,0.00913
1552516025,7285482,860.0,860.0,860.0,13.75,4.67,67.31,104.86,114.75,126.68,0.01,7296942,919.0,919.0,919.0,14.48,5.14,67.17,104.07,116.72,119.21,0.00913
1552516026,7286224,742.0,742.0,742.0,16.19,4.74,77.00,111.21,130.48,134.61,0.01,7297818,876.0,876.0,876.0,14.43,4.91,69.99,110.76,133.82,137.36,0.00913
1552516027,7287049,825.0,825.0,825.0,16.68,5.24,81.79,121.70,141.16,141.95,0.01,7298506,688.0,688.0,688.0,17.39,5.17,86.97,122.88,133.89,146.41,0.00913
1552516028,7287868,819.0,819.0,819.0,13.81,3.99,75.50,108.72,116.79,119.21,0.01,7299273,767.0,767.0,767.0,16.62,4.62,85.00,117.05,147.19,170.66,0.00913
1552516029,7288855,987.0,987.0,987.0,13.56,4.83,64.39,93.59,110.69,111.15,0.01,7300048,775.0,775.0,775.0,14.08,5.03,67.37,105.38,113.31,133.30,0.00913
1552516030,7289738,883.0,883.0,883.0,15.39,4.63,74.45,126.55,138.54,138.94,0.01,7300868,820.0,820.0,820.0,15.32,4.43,77.46,121.44,136.45,137.10,0.00913
1552516031,7290518,780.0,780.0,780.0,15.14,3.97,82.64,126.22,189.66,190.84,0.01,7301689,821.0,821.0,821.0,16.45,4.35,86.70,126.88,184.29,186.38,0.00913
1552516032,7291286,768.0,768.0,768.0,16.31,3.64,89.78,124.65,135.92,187.56,0.01,7302347,658.0,658.0,658.0,19.08,4.20,107.68,128.84,144.97,147.06,0.00914
1552516033,7291864,578.0,578.0,578.0,19.77,4.41,115.28,174.72,197.53,199.49,0.01,7302895,548.0,548.0,548.0,24.56,4.84,137.10,201.06,205.26,210.63,0.00914
1552516034,7292553,689.0,689.0,689.0,17.97,4.35,93.45,210.63,223.35,229.77,0.01,7303593,698.0,698.0,698.0,18.00,3.99,107.68,204.47,228.98,229.38,0.00914
1552516035,7293651,1098.0,1098.0,1098.0,11.86,3.98,52.76,93.85,118.55,185.34,0.01,7304629,1036.0,1036.0,1036.0,11.45,4.08,44.20,89.46,180.62,188.22,0.00914
1552516036,7294507,856.0,856.0,856.0,15.35,5.26,84.08,102.11,125.89,140.38,0.01,7305461,832.0,832.0,832.0,14.38,4.24,83.36,106.30,118.69,121.57,0.00914
1552516037,7295339,832.0,832.0,832.0,14.81,5.89,66.91,121.63,155.06,161.74,0.01,7306309,848.0,848.0,848.0,14.96,5.79,67.63,118.42,155.19,163.84,0.00914
1552516038,7296043,704.0,704.0,704.0,16.81,4.20,102.63,162.00,177.47,178.26,0.01,7307032,723.0,723.0,723.0,16.14,4.36,95.42,165.94,206.05,254.28,0.00914
1552516039,7296901,858.0,858.0,858.0,15.35,3.62,79.04,163.05,206.70,208.01,0.01,7307787,755.0,755.0,755.0,17.45,4.04,86.97,171.31,207.49,208.27,0.00914
1552516040,7297561,660.0,660.0,660.0,16.43,3.57,70.32,175.37,197.26,199.88,0.01,7308399,612.0,612.0,612.0,17.88,3.66,84.15,173.67,192.68,205.00,0.00914
1552516041,7298311,750.0,750.0,750.0,17.37,4.69,82.38,184.16,194.90,210.37,0.01,7309287,888.0,888.0,888.0,15.26,4.38,77.20,159.12,212.99,215.35,0.00914
1552516042,7299183,872.0,872.0,872.0,14.80,4.01,67.11,116.26,137.23,138.54,0.01,7310205,918.0,918.0,918.0,14.38,4.22,64.06,127.14,143.00,145.23,0.00914
1552516043,7300049,866.0,866.0,866.0,13.23,3.90,61.44,119.73,170.00,171.18,0.01,7311065,860.0,860.0,860.0,14.59,4.92,71.24,138.02,181.01,193.59,0.00914
1552516044,7301064,1015.0,1015.0,1015.0,13.66,3.18,73.20,112.59,136.45,203.69,0.01,7311874,809.0,809.0,809.0,15.48,3.88,85.33,129.56,158.07,169.08,0.00914
1552516045,7301821,757.0,757.0,757.0,13.07,3.80,64.42,134.74,146.01,146.67,0.01,7312734,860.0,860.0,860.0,16.26,4.24,75.76,138.15,148.37,149.16,0.00915
1552516046,7302774,953.0,953.0,953.0,14.30,3.63,72.88,114.16,127.53,131.27,0.01,7313664,930.0,930.0,930.0,13.49,3.38,62.62,111.08,146.15,190.84,0.00915
1552516047,7303743,969.0,969.0,969.0,13.16,4.10,62.55,109.12,133.56,136.18,0.01,7314431,767.0,767.0,767.0,15.13,4.64,76.94,110.17,153.22,181.53,0.00915
1552516048,7304611,868.0,868.0,868.0,13.47,4.48,59.74,104.40,143.65,149.55,0.01,7315317,886.0,886.0,886.0,15.12,4.44,68.88,112.20,192.15,208.27,0.00915
1552516049,7305347,736.0,736.0,736.0,15.63,4.92,90.57,115.80,129.96,143.39,0.01,7316114,797.0,797.0,797.0,14.10,5.39,68.68,107.48,154.93,183.11,0.00915
1552516050,7305989,642.0,642.0,642.0,18.11,4.38,88.54,223.61,249.69,259.39,0.01,7316917,803.0,803.0,803.0,20.01,4.19,99.94,207.09,252.44,261.88,0.00915
1552516051,7306832,843.0,843.0,843.0,12.88,3.68,52.69,105.71,134.74,135.14,0.01,7317829,912.0,912.0,912.0,14.70,4.30,61.64,117.37,136.18,139.59,0.00915
1552516052,7307762,930.0,930.0,930.0,13.73,2.89,80.67,107.35,129.50,150.86,0.01,7318810,981.0,981.0,981.0,13.33,3.03,80.87,114.10,120.91,124.65,0.00915
1552516053,7308674,912.0,912.0,912.0,13.96,5.28,57.84,103.68,119.01,158.60,0.01,7319718,908.0,908.0,908.0,13.12,5.21,48.92,108.00,129.56,148.24,0.00915
1552516054,7309754,1080.0,1080.0,1080.0,12.71,3.21,67.90,107.15,121.90,124.91,0.01,7320616,898.0,898.0,898.0,12.87,4.11,65.31,103.15,122.29,125.11,0.00915
1552516055,7310561,807.0,807.0,807.0,15.13,5.17,63.57,99.68,128.71,145.88,0.01,7321483,867.0,867.0,867.0,13.77,5.00,56.66,100.20,135.27,144.31,0.00915
1552516056,7311329,768.0,768.0,768.0,16.06,3.83,67.08,98.44,125.89,126.29,0.01,7322337,854.0,854.0,854.0,14.83,3.52,68.49,112.39,131.33,141.69,0.00915
1552516057,7312242,913.0,913.0,913.0,14.25,4.64,61.05,95.81,113.05,139.07,0.01,7323237,900.0,900.0,900.0,13.84,4.57,58.52,94.18,140.51,181.40,0.00915
1552516058,7313124,882.0,882.0,882.0,13.54,3.57,70.71,91.03,118.16,178.26,0.01,7324121,884.0,884.0,884.0,13.78,3.72,69.40,104.01,184.16,210.89,0.00915
1552516059,7314094,970.0,970.0,970.0,13.70,4.21,65.93,101.06,128.12,130.94,0.01,7325091,970.0,970.0,970.0,13.26,4.12,63.77,99.55,133.43,136.05,0.00915
1552516060,7314949,855.0,855.0,855.0,13.87,4.68,65.18,108.40,127.99,163.97,0.01,7325944,853.0,853.0,853.0,13.22,3.96,57.15,111.41,122.62,132.32,0.00915
1552516061,7315733,784.0,784.0,784.0,17.45,4.66,70.45,205.78,232.65,237.37,0.01,7326708,764.0,764.0,764.0,15.71,5.10,71.37,178.26,231.47,233.05,0.00915
1552516062,7316402,669.0,669.0,669.0,18.12,4.37,85.92,163.58,195.95,201.59,0.01,7327403,695.0,695.0,695.0,17.48,4.11,97.06,120.98,183.50,191.76,0.00915
1552516063,7317485,1083.0,1083.0,1083.0,9.91,2.17,47.74,95.49,128.19,128.84,0.01,7328461,1058.0,1058.0,1058.0,14.34,3.20,70.25,114.82,177.08,224.66,0.00915
1552516064,7318180,695.0,695.0,695.0,14.72,3.93,67.08,118.88,129.89,163.18,0.01,7329279,818.0,818.0,818.0,16.17,3.98,84.80,126.16,143.65,145.62,0.00915
1552516065,7319229,1049.0,1049.0,1049.0,13.88,2.06,90.24,141.43,179.44,192.41,0.01,7330258,979.0,979.0,979.0,12.84,1.89,91.42,141.82,181.01,192.41,0.00915
1552516066,7322386,3157.0,3157.0,3157.0,4.12,1.00,10.38,106.04,168.82,169.74,0.01,7333324,3066.0,3066.0,3066.0,4.03,1.12,9.38,102.30,169.35,172.10,0.00915
1552516067,7327239,4853.0,4853.0,4853.0,2.52,1.02,2.48,8.89,246.68,248.64,0.01,7337899,4575.0,4575.0,4575.0,2.76,1.14,2.66,9.67,244.84,249.04,0.00916
