Running [WRITE, READ] with 24 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1551992636,2198517,2385.0,2385.0,2385.0,5.29,1.83,20.87,61.70,84.21,107.54,0.01,2204240,2192.0,2192.0,2192.0,5.20,1.92,20.43,60.65,96.40,99.09,0.01147
1551992637,2200894,2377.0,2377.0,2377.0,5.19,1.99,18.35,57.93,74.25,79.56,0.01,2206504,2264.0,2264.0,2264.0,5.15,1.99,18.42,61.15,81.07,81.99,0.01146
1551992638,2203321,2427.0,2427.0,2427.0,5.00,1.83,16.36,65.83,95.42,99.42,0.01,2208806,2302.0,2302.0,2302.0,5.13,1.99,18.60,66.78,86.38,121.57,0.01145
1551992639,2205579,2258.0,2258.0,2258.0,5.29,2.13,17.97,63.90,83.36,87.36,0.01,2210990,2184.0,2184.0,2184.0,5.50,2.35,18.40,73.79,84.87,110.03,0.01144
1551992640,2207531,1952.0,1952.0,1952.0,5.68,2.17,22.25,68.68,82.71,84.21,0.01,2212935,1945.0,1945.0,1945.0,5.57,2.33,19.28,63.96,73.99,82.77,0.01143
1551992641,2209590,2059.0,2059.0,2059.0,6.08,1.84,29.46,72.16,123.27,135.53,0.01,2215084,2149.0,2149.0,2149.0,6.15,1.91,26.15,78.32,131.92,135.79,0.01142
1551992642,2211774,2184.0,2184.0,2184.0,5.35,2.14,19.17,58.62,69.73,72.88,0.01,2217264,2180.0,2180.0,2180.0,5.47,2.26,18.32,57.70,71.37,94.96,0.01141
1551992643,2213888,2114.0,2114.0,2114.0,5.54,1.99,21.30,65.11,96.34,99.81,0.01,2219591,2327.0,2327.0,2327.0,5.49,2.29,18.14,62.65,99.22,122.16,0.01140
1551992644,2215886,1998.0,1998.0,1998.0,5.95,1.95,25.46,70.71,92.73,96.14,0.01,2221480,1889.0,1889.0,1889.0,6.23,2.13,27.51,71.04,95.81,106.63,0.01139
1551992645,2218024,2138.0,2138.0,2138.0,5.50,1.99,23.94,62.98,76.81,81.33,0.01,2223731,2251.0,2251.0,2251.0,5.48,2.24,19.25,66.65,81.33,88.93,0.01138
1551992646,2220376,2352.0,2352.0,2352.0,5.17,1.83,20.02,62.85,87.36,89.26,0.01,2225894,2163.0,2163.0,2163.0,5.50,1.96,24.89,62.78,79.76,88.67,0.01137
1551992647,2222792,2416.0,2416.0,2416.0,5.00,2.08,17.84,61.28,79.50,81.00,0.01,2228129,2235.0,2235.0,2235.0,5.31,2.28,17.55,61.05,78.18,80.94,0.01136
1551992648,2224938,2146.0,2146.0,2146.0,5.47,2.16,20.96,63.57,71.57,76.02,0.01,2230354,2225.0,2225.0,2225.0,5.48,2.26,20.46,60.03,77.92,80.22,0.01135
1551992649,2227078,2140.0,2140.0,2140.0,5.36,1.89,17.61,64.91,73.73,81.59,0.01,2232459,2105.0,2105.0,2105.0,5.82,2.25,20.19,65.80,75.69,91.10,0.01134
1551992650,2229186,2108.0,2108.0,2108.0,5.73,2.00,26.76,64.85,88.74,94.04,0.01,2234496,2037.0,2037.0,2037.0,5.92,2.09,27.38,67.31,94.11,104.07,0.01133
1551992651,2231630,2444.0,2444.0,2444.0,4.28,2.01,10.62,67.01,77.73,79.89,0.01,2236972,2476.0,2476.0,2476.0,4.83,2.13,12.66,67.08,86.51,107.87,0.01131
1551992652,2234256,2626.0,2626.0,2626.0,4.69,2.09,12.34,60.82,76.35,84.08,0.01,2239680,2708.0,2708.0,2708.0,4.84,2.30,13.85,62.16,79.36,81.46,0.01130
1551992653,2236509,2253.0,2253.0,2253.0,5.57,2.04,22.25,63.05,76.74,78.18,0.01,2241783,2103.0,2103.0,2103.0,5.24,1.99,18.45,60.46,81.26,120.85,0.01129
1551992654,2238554,2045.0,2045.0,2045.0,5.12,2.04,13.75,70.91,83.95,90.57,0.01,2243973,2190.0,2190.0,2190.0,5.74,2.14,21.53,73.92,85.00,87.75,0.01128
1551992655,2241135,2581.0,2581.0,2581.0,5.40,2.15,14.61,76.09,84.34,92.80,0.01,2246197,2224.0,2224.0,2224.0,5.04,2.21,12.46,72.48,82.64,89.98,0.01127
1551992656,2243766,2631.0,2631.0,2631.0,4.70,1.99,15.33,58.26,76.22,83.30,0.01,2248574,2377.0,2377.0,2377.0,4.83,2.09,15.61,59.34,72.48,92.27,0.01126
1551992657,2245742,1976.0,1976.0,1976.0,5.61,1.80,17.29,72.74,81.00,90.70,0.01,2250562,1988.0,1988.0,1988.0,6.09,2.14,37.55,70.98,79.43,96.60,0.01125
1551992658,2247703,1961.0,1961.0,1961.0,6.62,1.80,42.30,66.91,78.71,84.15,0.01,2252254,1692.0,1692.0,1692.0,6.85,1.89,42.70,69.47,80.87,86.64,0.01124
1551992659,2249795,2092.0,2092.0,2092.0,5.68,2.04,20.02,66.22,87.03,114.36,0.01,2254496,2242.0,2242.0,2242.0,5.47,2.14,17.69,66.13,82.97,97.52,0.01123
1551992660,2251638,1843.0,1843.0,1843.0,6.36,1.93,34.37,80.94,152.96,153.75,0.01,2256519,2023.0,2023.0,2023.0,5.97,2.19,18.84,73.92,147.85,153.49,0.01122
1551992661,2253866,2228.0,2228.0,2228.0,5.23,2.14,13.03,64.36,173.67,192.41,0.01,2258821,2302.0,2302.0,2302.0,5.40,2.27,12.08,64.62,178.00,182.19,0.01121
1551992662,2255520,1654.0,1654.0,1654.0,6.72,1.80,46.83,83.30,172.88,174.33,0.01,2260338,1517.0,1517.0,1517.0,8.27,2.18,57.08,102.04,172.62,174.72,0.01121
1551992663,2257380,1860.0,1860.0,1860.0,6.23,2.30,17.73,76.09,134.74,137.63,0.01,2262425,2087.0,2087.0,2087.0,5.87,2.37,16.34,73.40,136.84,148.64,0.01120
1551992664,2259366,1986.0,1986.0,1986.0,5.81,2.21,16.38,74.84,155.98,156.76,0.01,2264228,1803.0,1803.0,1803.0,6.73,2.29,16.97,131.60,156.37,163.97,0.01119
1551992665,2260481,1115.0,1115.0,1115.0,8.33,2.19,23.25,190.19,242.09,254.41,0.01,2265459,1231.0,1231.0,1231.0,10.19,2.44,44.70,227.02,242.09,242.75,0.01119
1551992666,2262320,1839.0,1839.0,1839.0,7.33,2.19,17.53,131.92,224.26,229.24,0.01,2267264,1805.0,1805.0,1805.0,7.29,2.26,19.56,123.21,168.82,228.33,0.01118
1551992667,2264037,1717.0,1717.0,1717.0,6.43,1.77,21.97,108.92,151.26,154.27,0.01,2268962,1698.0,1698.0,1698.0,7.22,2.06,24.36,126.29,151.52,156.76,0.01117
1551992668,2266131,2094.0,2094.0,2094.0,6.00,2.27,16.92,81.79,124.91,131.27,0.01,2271205,2243.0,2243.0,2243.0,5.27,2.26,14.27,70.98,152.57,157.02,0.01116
1551992669,2268014,1883.0,1883.0,1883.0,5.96,2.15,17.78,69.40,126.88,128.71,0.01,2273126,1921.0,1921.0,1921.0,6.37,2.40,17.61,117.70,127.93,130.15,0.01115
1551992670,2270015,2001.0,2001.0,2001.0,5.45,1.87,20.56,56.89,135.53,137.89,0.01,2275278,2152.0,2152.0,2152.0,6.01,2.34,20.69,66.49,143.65,162.66,0.01114
1551992671,2272538,2523.0,2523.0,2523.0,5.19,2.04,18.02,62.10,82.71,83.36,0.01,2277653,2375.0,2375.0,2375.0,4.90,2.14,15.46,60.82,82.64,84.80,0.01113
1551992672,2275249,2711.0,2711.0,2711.0,4.07,1.77,13.85,47.35,70.65,73.86,0.01,2280481,2828.0,2828.0,2828.0,4.56,1.96,14.94,55.51,72.74,78.32,0.01112
1551992673,2277525,2276.0,2276.0,2276.0,4.85,1.88,15.92,52.53,104.99,107.15,0.01,2283200,2719.0,2719.0,2719.0,4.75,2.05,15.20,53.64,80.54,85.13,0.01111
1551992674,2280263,2738.0,2738.0,2738.0,4.43,1.90,15.42,55.54,72.61,76.41,0.01,2285784,2584.0,2584.0,2584.0,4.59,2.11,15.50,57.57,72.55,75.04,0.01109
1551992675,2283021,2758.0,2758.0,2758.0,4.37,1.96,14.39,49.81,72.02,74.12,0.01,2288442,2658.0,2658.0,2658.0,4.47,2.15,13.67,51.41,70.39,74.51,0.01108
1551992676,2285738,2717.0,2717.0,2717.0,4.04,1.94,10.54,54.39,66.19,85.26,0.01,2291428,2986.0,2986.0,2986.0,4.33,2.01,12.42,55.21,63.67,70.45,0.01107
1551992677,2288201,2463.0,2463.0,2463.0,4.85,1.88,15.47,59.83,81.00,83.17,0.01,2293915,2487.0,2487.0,2487.0,4.78,1.86,16.35,56.69,77.92,91.49,0.01106
1551992678,2290629,2428.0,2428.0,2428.0,4.93,1.83,17.06,66.65,77.46,103.81,0.01,2296286,2371.0,2371.0,2371.0,5.07,2.02,17.19,63.93,76.61,98.11,0.01105
1551992679,2293436,2807.0,2807.0,2807.0,4.19,1.93,11.80,54.46,72.81,73.99,0.01,2298926,2640.0,2640.0,2640.0,4.62,2.11,12.87,58.16,74.12,76.09,0.01104
1551992680,2296152,2716.0,2716.0,2716.0,4.40,1.96,14.37,53.02,72.09,76.87,0.01,2301504,2578.0,2578.0,2578.0,4.62,2.02,15.20,54.69,73.92,77.59,0.01103
1551992681,2298735,2583.0,2583.0,2583.0,4.70,1.89,17.42,50.07,63.96,64.98,0.01,2304065,2561.0,2561.0,2561.0,4.42,1.86,17.07,45.25,58.82,66.55,0.01101
1551992682,2301617,2882.0,2882.0,2882.0,4.01,2.00,10.41,53.61,89.52,91.29,0.01,2307034,2969.0,2969.0,2969.0,4.35,2.15,12.28,56.69,82.51,114.49,0.01100
1551992683,2304248,2631.0,2631.0,2631.0,4.49,1.99,12.37,57.54,79.50,85.13,0.01,2309530,2496.0,2496.0,2496.0,4.85,2.11,14.35,58.26,84.41,87.10,0.01099
1551992684,2307000,2752.0,2752.0,2752.0,4.07,2.03,11.33,51.41,73.66,82.44,0.01,2312310,2780.0,2780.0,2780.0,4.57,2.15,12.76,55.71,77.59,81.33,0.01098
1551992685,2309680,2680.0,2680.0,2680.0,4.32,1.81,11.23,62.16,75.83,78.38,0.01,2314870,2560.0,2560.0,2560.0,4.64,2.09,10.94,61.05,77.20,89.52,0.01097
1551992686,2312011,2331.0,2331.0,2331.0,5.39,1.93,22.27,59.87,85.07,87.10,0.01,2317062,2192.0,2192.0,2192.0,5.41,1.97,22.30,60.13,85.79,88.47,0.01096
1551992687,2314048,2037.0,2037.0,2037.0,5.39,1.84,19.81,57.18,76.74,77.53,0.01,2319267,2205.0,2205.0,2205.0,5.86,1.97,25.54,59.34,67.96,78.84,0.01095
1551992688,2316095,2047.0,2047.0,2047.0,5.69,2.07,25.61,58.46,74.45,82.97,0.01,2321434,2167.0,2167.0,2167.0,5.60,2.27,22.25,57.61,75.63,83.82,0.01094
1551992689,2318462,2367.0,2367.0,2367.0,5.28,2.27,16.97,63.11,78.84,81.26,0.01,2323613,2179.0,2179.0,2179.0,5.29,2.26,15.33,64.95,80.74,99.29,0.01093
1551992690,2320830,2368.0,2368.0,2368.0,4.64,2.41,12.25,55.35,70.78,79.10,0.01,2326152,2539.0,2539.0,2539.0,5.14,2.45,14.33,55.74,76.94,95.75,0.01092
1551992691,2323250,2420.0,2420.0,2420.0,4.92,2.04,15.39,61.54,69.73,77.00,0.01,2328522,2370.0,2370.0,2370.0,5.07,2.25,16.65,60.29,76.35,86.18,0.01091
1551992692,2325523,2273.0,2273.0,2273.0,4.88,2.56,13.43,56.36,82.18,87.82,0.01,2330832,2310.0,2310.0,2310.0,5.14,2.80,13.80,56.30,81.79,86.57,0.01090
1551992693,2328068,2545.0,2545.0,2545.0,4.93,2.18,15.09,54.03,65.08,67.01,0.01,2333106,2274.0,2274.0,2274.0,5.43,2.46,19.10,59.60,65.86,93.00,0.01089
1551992694,2330403,2335.0,2335.0,2335.0,5.30,1.93,21.28,62.88,79.50,90.96,0.01,2335442,2336.0,2336.0,2336.0,4.93,2.04,16.07,56.79,85.46,113.84,0.01088
1551992695,2332352,1949.0,1949.0,1949.0,6.24,2.30,28.36,67.50,157.16,158.86,0.01,2337332,1890.0,1890.0,1890.0,6.01,2.39,20.81,68.55,154.93,157.94,0.01087
1551992696,2334326,1974.0,1974.0,1974.0,5.72,2.08,15.40,102.69,165.54,169.87,0.01,2339482,2150.0,2150.0,2150.0,6.10,2.24,15.50,120.72,164.76,176.29,0.01086
1551992697,2336442,2116.0,2116.0,2116.0,5.36,2.10,17.10,71.57,161.09,164.23,0.01,2341716,2234.0,2234.0,2234.0,5.62,2.21,15.82,73.27,162.14,164.76,0.01085
1551992698,2338534,2092.0,2092.0,2092.0,5.76,2.18,15.30,62.88,175.64,192.94,0.01,2343683,1967.0,1967.0,1967.0,5.53,2.32,13.32,64.82,176.03,177.34,0.01084
1551992699,2340264,1730.0,1730.0,1730.0,6.81,1.73,29.56,73.47,216.14,218.10,0.01,2345492,1809.0,1809.0,1809.0,7.25,1.97,30.41,73.86,178.91,187.83,0.01083
1551992700,2342690,2426.0,2426.0,2426.0,4.79,1.85,15.16,52.20,126.29,134.61,0.01,2347799,2307.0,2307.0,2307.0,4.95,1.93,16.47,54.46,127.01,127.93,0.01082
1551992701,2345085,2395.0,2395.0,2395.0,5.12,1.77,17.33,59.34,68.62,90.37,0.01,2350101,2302.0,2302.0,2302.0,5.21,1.86,16.88,60.65,72.02,86.11,0.01081
1551992702,2348017,2932.0,2932.0,2932.0,4.12,1.90,12.58,50.27,69.99,74.19,0.01,2352899,2798.0,2798.0,2798.0,4.44,2.02,13.33,52.26,71.63,74.84,0.01080
1551992703,2350203,2186.0,2186.0,2186.0,5.48,1.73,19.15,73.14,91.36,92.01,0.01,2354922,2023.0,2023.0,2023.0,5.66,1.86,20.46,75.10,95.55,97.58,0.01079
1551992704,2352582,2379.0,2379.0,2379.0,5.40,1.97,19.19,59.74,71.57,86.31,0.01,2357131,2209.0,2209.0,2209.0,5.29,2.12,18.25,57.54,70.39,82.05,0.01078
1551992705,2355063,2481.0,2481.0,2481.0,4.89,2.29,14.95,55.77,71.17,75.69,0.01,2359490,2359.0,2359.0,2359.0,4.88,2.39,14.62,54.76,74.97,80.54,0.01077
1551992706,2357493,2430.0,2430.0,2430.0,4.70,2.16,13.28,55.41,72.35,75.37,0.01,2362020,2530.0,2530.0,2530.0,5.05,2.37,13.99,54.17,69.60,85.13,0.01076
1551992707,2360133,2640.0,2640.0,2640.0,4.54,2.04,12.94,55.05,75.04,80.48,0.01,2364535,2515.0,2515.0,2515.0,4.74,2.14,13.43,55.02,74.91,80.54,0.01075
1551992708,2362626,2493.0,2493.0,2493.0,4.70,1.85,13.80,52.04,88.67,95.42,0.01,2367032,2497.0,2497.0,2497.0,4.89,1.95,14.76,55.35,82.05,90.64,0.01073
1551992709,2365076,2450.0,2450.0,2450.0,4.61,1.79,14.63,56.89,71.37,76.02,0.01,2369644,2612.0,2612.0,2612.0,4.80,1.89,14.82,58.92,73.14,74.45,0.01072
1551992710,2367365,2289.0,2289.0,2289.0,4.80,1.80,15.71,59.38,67.96,68.88,0.01,2372249,2605.0,2605.0,2605.0,4.94,1.97,15.92,60.46,68.42,85.52,0.01071
1551992711,2369889,2524.0,2524.0,2524.0,4.97,1.90,18.33,56.56,76.87,86.57,0.01,2374561,2312.0,2312.0,2312.0,5.02,2.17,17.14,55.84,76.55,98.70,0.01070
1551992712,2372116,2227.0,2227.0,2227.0,5.16,2.35,13.73,66.22,74.32,78.45,0.01,2376768,2207.0,2207.0,2207.0,5.13,2.40,13.63,62.78,75.50,75.89,0.01069
1551992713,2374562,2446.0,2446.0,2446.0,5.32,2.00,19.64,56.66,66.95,71.43,0.01,2379091,2323.0,2323.0,2323.0,5.18,2.20,16.15,57.80,65.80,66.88,0.01068
1551992714,2376875,2313.0,2313.0,2313.0,5.39,2.13,18.84,62.13,88.93,97.26,0.01,2381295,2204.0,2204.0,2204.0,5.01,2.23,16.49,55.18,74.19,94.96,0.01067
1551992715,2379069,2194.0,2194.0,2194.0,5.03,2.03,18.20,56.13,67.44,96.01,0.01,2383779,2484.0,2484.0,2484.0,5.36,2.22,19.58,59.38,71.83,95.81,0.01066
1551992716,2381167,2098.0,2098.0,2098.0,4.94,2.06,15.52,57.84,80.87,82.77,0.01,2386143,2364.0,2364.0,2364.0,5.71,2.21,18.61,64.52,82.51,109.51,0.01065
1551992717,2383355,2188.0,2188.0,2188.0,4.94,1.94,15.93,57.90,84.21,87.49,0.01,2388068,1925.0,1925.0,1925.0,5.58,2.11,19.07,62.46,91.23,121.04,0.01064
1551992718,2385852,2497.0,2497.0,2497.0,5.53,2.01,13.08,78.05,176.55,200.67,0.01,2390358,2290.0,2290.0,2290.0,5.49,2.21,12.40,65.60,177.34,183.50,0.01063
1551992719,2388377,2525.0,2525.0,2525.0,4.50,1.98,10.28,59.18,174.46,178.39,0.01,2392916,2558.0,2558.0,2558.0,4.90,2.11,11.64,60.33,177.60,197.66,0.01062
1551992720,2390455,2078.0,2078.0,2078.0,5.09,1.82,12.66,74.97,184.03,197.66,0.01,2395130,2214.0,2214.0,2214.0,6.04,1.93,13.11,126.09,191.50,192.28,0.01061
1551992721,2392238,1783.0,1783.0,1783.0,7.19,2.11,14.95,152.17,168.43,169.08,0.01,2396915,1785.0,1785.0,1785.0,6.18,2.27,13.71,140.25,165.68,169.87,0.01061
1551992722,2394568,2330.0,2330.0,2330.0,5.10,2.20,11.90,104.07,125.89,127.40,0.01,2399268,2353.0,2353.0,2353.0,5.16,2.29,11.79,70.71,126.29,133.04,0.01060
1551992723,2396484,1916.0,1916.0,1916.0,5.46,1.93,14.23,90.70,145.10,150.08,0.01,2401189,1921.0,1921.0,1921.0,6.92,2.13,23.31,130.61,147.85,149.55,0.01059
1551992724,2398535,2051.0,2051.0,2051.0,6.14,1.90,20.41,114.95,156.63,157.29,0.01,2403319,2130.0,2130.0,2130.0,5.38,2.00,17.15,65.83,157.16,158.07,0.01058
1551992725,2401260,2725.0,2725.0,2725.0,4.38,1.74,15.02,45.68,63.21,67.90,0.01,2406021,2702.0,2702.0,2702.0,4.47,1.85,15.23,46.17,65.96,73.73,0.01057
1551992726,2404132,2872.0,2872.0,2872.0,4.21,1.78,14.97,53.22,63.96,69.60,0.01,2408847,2826.0,2826.0,2826.0,4.18,1.87,14.37,50.69,65.73,72.94,0.01056
1551992727,2406522,2390.0,2390.0,2390.0,5.00,1.83,21.61,56.52,68.94,94.31,0.01,2411218,2371.0,2371.0,2371.0,5.03,2.08,18.55,52.69,68.35,76.22,0.01055
1551992728,2409181,2659.0,2659.0,2659.0,4.63,1.97,19.99,43.38,69.53,97.06,0.01,2413714,2496.0,2496.0,2496.0,4.66,2.10,19.01,45.68,97.19,97.32,0.01054
1551992729,2411879,2698.0,2698.0,2698.0,4.63,2.06,13.07,54.46,78.18,99.94,0.01,2416506,2792.0,2792.0,2792.0,4.10,2.01,11.76,51.68,62.36,77.07,0.01053
1551992730,2414651,2772.0,2772.0,2772.0,3.89,1.94,10.79,49.77,69.99,72.94,0.01,2419461,2955.0,2955.0,2955.0,4.44,2.01,11.33,58.75,80.48,107.15,0.01052
1551992731,2417412,2761.0,2761.0,2761.0,4.55,1.93,16.02,52.33,69.73,73.40,0.01,2422059,2598.0,2598.0,2598.0,4.37,2.02,13.64,52.43,65.47,75.96,0.01050
1551992732,2420580,3168.0,3168.0,3168.0,3.55,1.98,9.73,45.51,68.81,75.04,0.01,2425230,3171.0,3171.0,3171.0,3.97,2.20,9.99,53.15,76.35,91.82,0.01050
1551992733,2422894,2314.0,2314.0,2314.0,4.92,1.91,16.97,64.95,98.37,104.14,0.01,2427569,2339.0,2339.0,2339.0,5.33,2.01,19.38,65.70,99.61,107.22,0.01049
1551992734,2425639,2745.0,2745.0,2745.0,4.55,1.71,16.24,53.97,97.52,118.03,0.01,2430058,2489.0,2489.0,2489.0,4.60,1.79,16.79,55.44,97.71,98.89,0.01048
1551992735,2428246,2607.0,2607.0,2607.0,4.34,1.94,12.01,53.48,71.17,72.22,0.01,2432579,2521.0,2521.0,2521.0,4.68,2.08,13.16,54.49,67.63,68.88,0.01047
1551992736,2431105,2859.0,2859.0,2859.0,4.47,1.92,12.99,56.03,78.77,79.82,0.01,2435397,2818.0,2818.0,2818.0,4.29,2.05,10.81,50.92,68.42,94.18,0.01046
1551992737,2433930,2825.0,2825.0,2825.0,4.29,2.02,10.59,58.03,75.17,84.02,0.01,2438103,2706.0,2706.0,2706.0,4.36,2.07,10.97,57.93,82.84,103.48,0.01045
1551992738,2436801,2871.0,2871.0,2871.0,4.23,2.15,10.99,52.33,67.63,69.21,0.01,2440743,2640.0,2640.0,2640.0,4.04,2.12,11.04,47.91,69.73,86.25,0.01043
1551992739,2439299,2498.0,2498.0,2498.0,4.62,1.92,14.81,53.58,73.07,75.50,0.01,2443284,2541.0,2541.0,2541.0,4.89,2.01,18.42,55.51,73.79,75.76,0.01042
1551992740,2442015,2716.0,2716.0,2716.0,4.17,2.02,12.73,49.58,61.41,70.25,0.01,2446153,2869.0,2869.0,2869.0,4.72,2.26,15.43,52.04,65.11,69.01,0.01041
1551992741,2444795,2780.0,2780.0,2780.0,4.29,2.04,10.66,59.15,73.20,83.89,0.01,2448683,2530.0,2530.0,2530.0,4.43,2.23,11.14,58.03,70.45,95.81,0.01040
1551992742,2447509,2714.0,2714.0,2714.0,4.20,2.04,10.94,55.93,77.20,82.31,0.01,2451397,2714.0,2714.0,2714.0,4.87,2.18,13.25,60.06,79.56,96.21,0.01039
1551992743,2449972,2463.0,2463.0,2463.0,5.17,2.05,18.32,73.40,87.36,90.37,0.01,2453731,2334.0,2334.0,2334.0,4.89,2.12,13.72,68.09,85.13,90.18,0.01038
1551992744,2452784,2812.0,2812.0,2812.0,3.98,2.24,10.60,47.02,66.39,69.99,0.01,2456792,3061.0,3061.0,3061.0,4.16,2.31,10.85,51.61,65.14,70.06,0.01037
1551992745,2455321,2537.0,2537.0,2537.0,4.19,2.20,12.03,54.85,68.88,75.63,0.01,2459340,2548.0,2548.0,2548.0,4.82,2.45,13.57,59.21,73.27,91.10,0.01036
1551992746,2458100,2779.0,2779.0,2779.0,4.31,2.07,12.06,54.10,64.55,75.30,0.01,2462188,2848.0,2848.0,2848.0,4.41,2.36,12.32,53.54,72.81,84.08,0.01035
1551992747,2460618,2518.0,2518.0,2518.0,4.60,2.01,13.73,59.21,68.42,90.31,0.01,2464642,2454.0,2454.0,2454.0,4.86,2.19,14.11,60.39,71.24,74.78,0.01034
1551992748,2462885,2267.0,2267.0,2267.0,5.20,1.57,20.66,59.83,76.48,78.25,0.01,2466936,2294.0,2294.0,2294.0,5.49,1.79,22.20,60.19,76.48,96.60,0.01033
1551992749,2465412,2527.0,2527.0,2527.0,4.41,1.61,14.83,49.25,65.93,116.72,0.01,2469553,2617.0,2617.0,2617.0,4.59,1.67,15.34,52.43,112.26,116.13,0.01032
1551992750,2467844,2432.0,2432.0,2432.0,4.95,2.01,15.92,58.06,76.09,81.07,0.01,2472070,2517.0,2517.0,2517.0,4.74,2.17,14.53,60.85,71.11,72.29,0.01031
1551992751,2470259,2415.0,2415.0,2415.0,5.21,2.00,16.73,60.36,80.67,99.22,0.01,2474426,2356.0,2356.0,2356.0,5.27,2.21,16.72,60.06,69.73,108.86,0.01030
1551992752,2472680,2421.0,2421.0,2421.0,4.32,1.84,13.80,54.23,75.69,78.12,0.01,2477009,2583.0,2583.0,2583.0,4.81,1.90,16.17,59.74,99.09,102.30,0.01029
1551992753,2474874,2194.0,2194.0,2194.0,5.66,1.85,18.71,64.49,90.90,175.64,0.01,2479160,2151.0,2151.0,2151.0,5.84,2.05,19.20,73.47,96.86,99.42,0.01029
1551992754,2477164,2290.0,2290.0,2290.0,4.82,1.81,15.86,54.23,69.01,97.71,0.01,2481736,2576.0,2576.0,2576.0,4.97,2.14,14.75,57.64,68.55,71.43,0.01028
1551992755,2479526,2362.0,2362.0,2362.0,4.70,2.03,13.93,60.92,76.02,102.50,0.01,2484239,2503.0,2503.0,2503.0,5.16,2.18,14.50,64.49,79.95,109.71,0.01027
1551992756,2481948,2422.0,2422.0,2422.0,4.73,1.73,15.86,50.69,61.11,74.97,0.01,2486574,2335.0,2335.0,2335.0,4.91,1.84,16.73,52.76,63.41,64.91,0.01026
1551992757,2484391,2443.0,2443.0,2443.0,5.10,1.82,20.59,60.33,82.12,105.32,0.01,2488915,2341.0,2341.0,2341.0,5.17,1.93,20.94,58.72,81.20,103.42,0.01025
1551992758,2486771,2380.0,2380.0,2380.0,5.32,1.79,19.87,60.46,65.60,69.53,0.01,2491060,2145.0,2145.0,2145.0,5.43,1.79,20.05,58.36,66.45,69.34,0.01024
1551992759,2489084,2313.0,2313.0,2313.0,4.99,1.90,19.66,57.67,69.07,81.53,0.01,2493636,2576.0,2576.0,2576.0,4.79,2.04,17.19,52.59,69.40,98.70,0.01023
1551992760,2491071,1987.0,1987.0,1987.0,5.96,2.07,22.95,58.06,151.65,158.07,0.01,2495621,1985.0,1985.0,1985.0,6.11,2.12,23.49,61.77,151.39,175.11,0.01022
1551992761,2493200,2129.0,2129.0,2129.0,6.07,1.78,21.99,88.87,147.46,149.42,0.01,2497539,1918.0,1918.0,1918.0,5.75,1.73,19.37,77.92,148.77,151.52,0.01021
1551992762,2495604,2404.0,2404.0,2404.0,4.75,1.90,14.31,58.13,75.83,94.37,0.01,2499841,2302.0,2302.0,2302.0,5.30,2.07,16.05,63.93,82.64,87.29,0.01020
1551992763,2498063,2459.0,2459.0,2459.0,4.92,1.84,16.64,59.51,73.86,77.14,0.01,2502325,2484.0,2484.0,2484.0,4.89,1.85,16.09,57.74,74.71,97.52,0.01019
1551992764,2500745,2682.0,2682.0,2682.0,4.67,1.66,16.59,54.30,75.30,93.39,0.01,2504744,2419.0,2419.0,2419.0,4.70,1.79,15.95,57.38,73.47,76.02,0.01018
1551992765,2503610,2865.0,2865.0,2865.0,4.25,1.87,12.24,62.72,76.48,77.27,0.01,2507493,2749.0,2749.0,2749.0,4.27,1.90,11.98,64.62,76.02,105.91,0.01017
1551992766,2506635,3025.0,3025.0,3025.0,3.81,1.75,12.33,55.44,69.53,71.70,0.01,2510391,2898.0,2898.0,2898.0,4.24,1.87,13.07,56.72,72.48,74.51,0.01016
1551992767,2509355,2720.0,2720.0,2720.0,4.46,1.81,13.21,56.98,75.43,86.70,0.01,2513254,2863.0,2863.0,2863.0,4.13,1.85,12.87,53.58,68.94,75.30,0.01015
1551992768,2512153,2798.0,2798.0,2798.0,4.32,2.03,14.29,52.79,67.50,77.00,0.01,2515873,2619.0,2619.0,2619.0,4.13,2.14,12.97,47.38,66.45,72.22,0.01014
1551992769,2514448,2295.0,2295.0,2295.0,5.09,1.74,18.09,65.73,97.58,98.44,0.01,2518375,2502.0,2502.0,2502.0,5.25,1.94,17.94,63.80,88.93,95.55,0.01013
1551992770,2516995,2547.0,2547.0,2547.0,4.79,1.99,17.10,63.93,71.04,73.20,0.01,2520947,2572.0,2572.0,2572.0,4.62,2.03,15.04,58.52,73.73,102.89,0.01012
1551992771,2519940,2945.0,2945.0,2945.0,3.91,1.97,10.88,54.00,74.32,78.38,0.01,2523990,3043.0,3043.0,3043.0,4.09,2.05,10.81,56.16,78.84,100.66,0.01012
1551992772,2522677,2737.0,2737.0,2737.0,4.10,2.18,10.60,52.82,70.12,76.22,0.01,2526605,2615.0,2615.0,2615.0,4.64,2.34,12.66,56.30,69.99,71.17,0.01011
1551992773,2525408,2731.0,2731.0,2731.0,4.38,1.69,16.38,47.87,70.65,85.85,0.01,2529342,2737.0,2737.0,2737.0,4.57,1.82,17.01,51.45,76.74,93.26,0.01010
